date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-04-20,1795,43466,,,,,,,188437,151614,229858,3263362,2653129,3987279,9955396,7822141,12605385,0.913061596783,US,,
2020-04-21,2457,45923,,,,,,,184512,148034,225068,3201522,2599221,3910007,10139908,7970175,12830453,0.912791208024,US,,
2020-04-22,2389,48312,,,,,,,180658,144585,220688,3139568,2545053,3833084,10320566,8114760,13051141,0.9125257844,US,,
2020-04-23,2434,50746,,,,,,,176882,141116,215883,3077773,2491220,3756751,10497448,8255876,13267024,0.912313891729,US,,
2020-04-24,2118,52864,,,,,,,173183,137836,211752,3016359,2437898,3681808,10670631,8393712,13478776,0.91217631747,US,,
2020-04-25,1650,54514,,,,,,,169564,134625,207957,2955511,2384487,3608207,10840195,8528337,13686733,0.912115145745,US,,
2020-04-26,1293,55807,,,,,,,166027,131456,204079,2895377,2331595,3535637,11006222,8659793,13890812,0.912130331989,US,,
2020-04-27,1425,57232,,,,,,,162576,128474,200400,2836078,2279458,3464658,11168798,8788267,14091212,0.912213692381,US,,
2020-04-28,2219,59451,,,,,,,159213,125529,196788,2777713,2227984,3395553,11328011,8913796,14288000,0.912377575314,US,,
2020-04-29,2506,61957,,,,,,,155941,122295,193033,2720364,2176925,3328150,11483952,9036091,14481033,0.912636630596,US,,
2020-04-30,2296,64253,,,,,,,152764,119454,189566,2664103,2126624,3262840,11636716,9155545,14670599,0.913005916641,US,,
2020-05-01,1869,66122,,,,,,,149681,116709,186158,2608985,2077705,3199419,11786397,9272254,14856757,0.913509739033,US,,
2020-05-02,1556,67678,,,,,,,146696,114033,182915,2555063,2029780,3137874,11933093,9386287,15039672,0.914169588388,US,,
2020-05-03,1096,68774,,,,,,,143817,111304,179748,2502384,1982442,3078170,12076910,9497591,15219420,0.915011941023,US,,
2020-05-04,1309,70083,,,,,,,141047,108722,176875,2450998,1935937,3020387,12217957,9606313,15396295,0.916064649958,US,,
2020-05-05,2307,72390,,,,,,,138389,106343,174027,2400949,1890654,2964561,12356346,9712656,15570322,0.917358028068,US,,
2020-05-06,2458,74848,,,,,,,135849,104076,171236,2352287,1846691,2910731,12492195,9816732,15741558,0.918924401541,US,,
2020-05-07,1919,76767,,,,,,,133433,101913,168625,2305061,1804019,2858664,12625628,9918645,15910183,0.9207961065,US,,
2020-05-08,1727,78494,,,,,,,131147,99788,166107,2259326,1762692,2808889,12756775,10018433,16076290,0.92300358793,US,,
2020-05-09,1479,79973,,,,,,,128997,97837,163882,2215140,1722700,2761015,12885772,10116270,16240172,0.925572977513,US,,
2020-05-10,879,80852,,,,,,,126988,96032,161837,2172564,1684119,2714895,13012760,10212302,16402009,0.928523282935,US,,
2020-05-11,1013,81865,,,,,,,125128,94311,159840,2131665,1646985,2670659,13137888,10306613,16561849,0.931863476836,US,,
2020-05-12,1615,83480,,,,,,,123422,92602,157936,2092511,1611125,2628197,13261310,10399215,16719785,0.935589938895,US,,
2020-05-13,1751,85231,,,,,,,121876,91147,156232,2055174,1576752,2587640,13383186,10490362,16876017,0.939684828201,US,,
2020-05-14,1774,87005,,,,,,,120497,89857,154790,2019729,1544327,2549398,13503683,10580219,17030807,0.944115977209,US,,
2020-05-15,1661,88666,,,,,,,119288,88670,153540,1986253,1513559,2513377,13622971,10668889,17184347,0.948838742897,US,,
2020-05-16,1223,89889,,,,,,,118256,87682,152407,1954829,1484551,2479635,13741227,10756571,17336754,0.953799903345,US,,
2020-05-17,752,90641,,,,,,,117405,86880,151414,1925537,1457421,2448145,13858632,10843451,17488168,0.958943235626,US,,
2020-05-18,770,91411,,,,,,,116740,86292,150754,1898460,1432432,2419161,13975372,10929743,17638922,0.96421594102,US,,
2020-05-19,1551,92962,,,,,,,116263,85876,150136,1873677,1409608,2392433,14091635,11015619,17789058,0.969574770723,US,,
2020-05-20,1568,94530,,,,,,,115980,85623,149825,1851268,1388909,2368239,14207615,11101242,17938883,0.974990725805,US,,
2020-05-21,1223,95753,,,,,,,115893,85501,149677,1831313,1370356,2346688,14323508,11186743,18088560,0.980451443508,US,,
2020-05-22,1269,97022,,,,,,,116008,85616,149590,1813888,1354079,2327659,14439516,11272359,18238150,0.985960839282,US,,
2020-05-23,1121,98143,,,,,,,116330,85893,149933,1799071,1340203,2311488,14555846,11358252,18388083,0.991536066032,US,,
2020-05-24,608,98751,,,,,,,116863,86417,150454,1786937,1328804,2298061,14672709,11444669,18538537,0.997202270724,US,,
2020-05-25,513,99264,,,,,,,117616,87134,151435,1777565,1319925,2287656,14790325,11531803,18689972,1.00298592565,US,,
2020-05-26,685,99949,,,,,,,118596,87997,152522,1771033,1313633,2280334,14908921,11619800,18842494,1.00890768635,US,,
2020-05-27,1509,101458,,,,,,,119808,89037,153885,1767419,1310090,2276278,15028729,11708837,18996379,1.01497581145,US,,
2020-05-28,1182,102640,,,,,,,121244,90278,155434,1766787,1309240,2275474,15149973,11799115,19151813,1.02118117341,US,,
2020-05-29,1166,103806,,,,,,,122923,91697,157249,1769214,1311093,2277923,15272896,11890812,19309062,1.02749475634,US,,
2020-05-30,969,104775,,,,,,,124853,93276,159331,1774779,1315712,2283703,15397749,11984088,19468393,1.03386822962,US,,
2020-05-31,586,105361,,,,,,,127044,95233,161851,1783567,1323280,2293138,15524793,12079321,19630244,1.04023769005,US,,
2020-06-01,772,106133,,,,,,,129495,97337,164471,1795657,1333758,2306191,15654288,12176658,19794715,1.04653005025,US,,
2020-06-02,1033,107166,,,,,,,132161,99659,167572,1811079,1347144,2323000,15786449,12276317,19962287,1.05267097638,US,,
2020-06-03,990,108156,,,,,,,135104,102093,171105,1829919,1363383,2343958,15921553,12378410,20133392,1.05859293168,US,,
2020-06-04,1009,109165,,,,,,,138310,104707,174886,1852249,1382482,2369000,16059863,12483117,20308278,1.06424189245,US,,
2020-06-05,970,110135,,,,,,,141801,107555,179004,1878156,1404553,2398303,16201664,12590672,20487282,1.06958166628,US,,
2020-06-06,680,110815,,,,,,,145577,110469,183621,1907725,1429429,2432309,16347241,12701141,20670903,1.07459532353,US,,
2020-06-07,451,111266,,,,,,,149638,113580,188383,1941033,1457134,2470730,16496879,12814721,20859286,1.07928385696,US,,
2020-06-08,505,111771,,,,,,,153992,117110,193684,1978162,1487848,2513936,16650871,12931831,21052970,1.08366264713,US,,
2020-06-09,940,112711,,,,,,,158649,120622,199507,2019196,1521355,2561980,16809520,13052453,21252477,1.08775656036,US,,
2020-06-10,917,113628,,,,,,,163621,124228,205679,2064221,1557600,2615098,16973141,13176681,21458156,1.09159455762,US,,
2020-06-11,881,114509,,,,,,,168915,128338,212637,2113328,1596925,2673815,17142056,13305019,21670793,1.09520461183,US,,
2020-06-12,822,115331,,,,,,,174416,132609,220154,2166499,1639282,2738505,17316472,13437628,21890947,1.09860958016,US,,
2020-06-13,750,116081,,,,,,,179933,136306,227623,2223509,1683917,2808856,17496405,13573934,22118570,1.10182448972,US,,
2020-06-14,298,116379,,,,,,,185746,140297,235627,2284401,1730959,2885135,17682151,13714231,22354197,1.10485547625,US,,
2020-06-15,391,116770,,,,,,,191833,143986,244361,2349190,1779728,2967631,17873984,13858217,22598558,1.10770036516,US,,
2020-06-16,839,117609,,,,,,,197919,147773,252926,2417613,1830184,3056090,18071903,14005990,22851484,1.10822348353,US,,
2020-06-17,751,118360,,,,,,,204034,151769,261641,2489486,1882293,3150168,18275937,14157759,23113125,1.10855255158,US,,
2020-06-18,704,119064,,,,,,,210256,155520,269826,2564638,1935727,3248918,18486193,14313279,23382951,1.1086759354,US,,
2020-06-19,672,119736,,,,,,,216550,159249,279283,2642878,1990282,3353343,18702743,14472528,23662234,1.10858355526,US,,
2020-06-20,610,120346,,,,,,,222928,162630,289147,2724005,2045373,3463516,18925671,14635158,23951381,1.10826973008,US,,
2020-06-21,255,120601,,,,,,,229321,165601,298741,2807750,2100534,3578665,19154992,14800759,24250122,1.10773423303,US,,
2020-06-22,406,121007,,,,,,,235683,168764,308766,2893795,2155746,3699071,19390675,14969523,24558888,1.106982454,US,,
2020-06-23,837,121844,,,,,,,241975,172028,318865,2981778,2210679,3824270,19632650,15141551,24877753,1.10602478462,US,,
2020-06-24,757,122601,,,,,,,248240,174915,328825,3071369,2264986,3953606,19880890,15316466,25206578,1.10487538804,US,,
2020-06-25,2422,125023,,,,,,,254469,177348,339181,3162217,2318127,4087113,20135359,15493814,25545759,1.1035509582,US,,
2020-06-26,605,125628,,,,,,,260577,179592,350179,3253879,2369407,4224663,20395936,15673406,25895938,1.10206954463,US,,
2020-06-27,489,126117,,,,,,,266598,181812,360926,3346062,2418639,4365422,20662534,15855218,26256864,1.10044950182,US,,
2020-06-28,241,126358,,,,,,,272520,183843,372418,3438648,2466208,4510200,20935054,16039061,26629282,1.09871822535,US,,
2020-06-29,350,126708,,,,,,,278337,185846,383894,3531240,2511796,4658445,21213391,16224907,27013176,1.09691355244,US,,
2020-06-30,721,127429,,,,,,,283998,187489,395090,3623405,2555352,4809130,21497389,16412396,27408266,1.09505524625,US,,
2020-07-01,673,128102,,,,,,,289531,189062,405993,3715018,2596676,4962161,21786920,16601458,27814259,1.09068889174,US,,
2020-07-02,698,128800,,,,,,,294800,190289,417394,3805784,2635197,5117878,22081720,16791747,28231653,1.08635795816,US,,
2020-07-03,639,129439,,,,,,,299910,191485,429483,3895439,2671161,5277482,22381630,16983232,28661136,1.08206589087,US,,
2020-07-04,247,129686,,,,,,,304852,192621,441503,3983740,2704515,5439639,22686482,17175853,29102639,1.07790271181,US,,
2020-07-05,271,129957,,,,,,,309614,193599,453990,4070426,2735448,5604375,22996096,17369452,29556629,1.07379728844,US,,
2020-07-06,325,130282,,,,,,,314128,194437,465960,4155233,2764231,5771467,23310224,17563889,30022589,1.06976892501,US,,
2020-07-07,1195,131477,,,,,,,318358,194906,477232,4237909,2790310,5939807,23628582,17758795,30499821,1.06583300986,US,,
2020-07-08,820,132297,,,,,,,322370,195097,487622,4318303,2813286,6108422,23950952,17953892,30987443,1.06199589805,US,,
2020-07-09,990,133287,,,,,,,326167,195456,498115,4396230,2833745,6277612,24277119,18149348,31485558,1.05822910559,US,,
2020-07-10,811,134098,,,,,,,329671,195656,508639,4471432,2851991,6447003,24606790,18345004,31994197,1.05452592684,US,,
2020-07-11,676,134774,,,,,,,332922,195587,520138,4543777,2867929,6616938,24939712,18540591,32514335,1.05088620847,US,,
2020-07-12,428,135202,,,,,,,335903,195485,531134,4613082,2881549,6787135,25275615,18736076,33045469,1.04733611895,US,,
2020-07-13,361,135563,,,,,,,338638,195078,541272,4679200,2892744,6956009,25614253,18931154,33586741,1.0438699175,US,,
2020-07-14,900,136463,,,,,,,341113,194673,552209,4741976,2901532,7124370,25955366,19125827,34138950,1.04047023835,US,,
2020-07-15,949,137412,,,,,,,343330,194119,562973,4801307,2908137,7292306,26298696,19319946,34701923,1.03711424109,US,,
2020-07-16,943,138355,,,,,,,345290,193560,573730,4857066,2912611,7460100,26643986,19513506,35275653,1.0328652897,US,,
2020-07-17,908,139263,,,,,,,346887,192881,582958,4909153,2915187,7625742,26990873,19706387,35858611,1.02872995038,US,,
2020-07-18,,,748,509,1022,140011,139772,140285,348228,192003,592401,4957471,2915682,7788719,27339101,19898390,36451012,,US,,
2020-07-19,,,757,510,1043,140768,140283,141327,349309,191056,600708,5001927,2914089,7947976,27688410,20089446,37051720,,US,,
2020-07-20,,,766,512,1065,141534,140795,142391,350131,190039,608499,5042445,2910500,8102514,28038541,20279485,37660219,,US,,
2020-07-21,,,776,514,1087,142311,141310,143478,350684,189048,615919,5079000,2905073,8252482,28389225,20468533,38276138,,US,,
2020-07-22,,,786,515,1108,143097,141826,144585,350957,187917,623901,5111599,2898052,8399165,28740182,20656450,38900039,,US,,
2020-07-23,,,795,515,1130,143892,142342,145714,350971,186722,631564,5140200,2889648,8543089,29091153,20843172,39531603,,US,,
2020-07-24,,,804,516,1155,144696,142858,146869,350718,185353,639145,5164751,2879519,8684125,29441871,21028525,40170748,,US,,
2020-07-25,,,813,516,1178,145508,143375,148046,350226,183956,647714,5185306,2867796,8823186,29792097,21212481,40818462,,US,,
2020-07-26,,,821,516,1205,146329,143892,149250,349496,182454,653791,5201879,2854642,8956837,30141593,21394935,41472253,,US,,
2020-07-27,,,828,516,1228,147157,144408,150477,348528,181013,659295,5214503,2840155,9085000,30490121,21575948,42131548,,US,,
2020-07-28,,,836,515,1252,147994,144925,151728,347345,179440,664248,5223211,2824503,9207978,30837466,21755388,42795796,,US,,
2020-07-29,,,844,514,1275,148838,145440,153001,345944,177824,669001,5228042,2807645,9324751,31183410,21933212,43464797,,US,,
2020-07-30,,,852,513,1297,149689,145954,154297,344335,176181,670964,5229047,2789707,9432729,31527745,22109393,44135761,,US,,
2020-07-31,,,859,513,1321,150548,146468,155617,342527,174437,673659,5226285,2770587,9532619,31870272,22283830,44809420,,US,,
2020-08-01,,,866,512,1347,151414,146980,156962,340522,172713,675618,5219920,2750424,9625236,32210794,22456543,45485038,,US,,
2020-08-02,,,872,511,1373,152286,147492,158333,338344,171034,676661,5210035,2729461,9709447,32549138,22627577,46161699,,US,,
2020-08-03,,,879,509,1396,153165,148002,159728,335990,169311,676892,5196716,2707725,9785576,32885128,22796888,46838591,,US,,
2020-08-04,,,884,507,1422,154049,148511,161149,333473,167591,675938,5180059,2685285,9852962,33218601,22964479,47514529,,US,,
2020-08-05,,,889,505,1446,154938,149017,162593,330801,165731,674534,5160176,2661973,9911519,33549402,23130210,48189063,,US,,
2020-08-06,,,893,503,1471,155831,149522,164063,327981,163854,673813,5137201,2637910,9961393,33877383,23294064,48862876,,US,,
2020-08-07,,,897,501,1494,156728,150024,165555,325022,161940,671364,5111252,2613126,10001167,34202405,23456004,49534240,,US,,
2020-08-08,,,900,498,1516,157627,150523,167069,321930,160081,667626,5082464,2587854,10029652,34524335,23616085,50201866,,US,,
2020-08-09,,,902,496,1537,158529,151020,168604,318719,158300,662373,5050957,2562192,10044275,34843054,23774385,50864239,,US,,
2020-08-10,,,904,492,1554,159433,151514,170156,315398,156452,659978,5016859,2536185,10050444,35158452,23930837,51524217,,US,,
2020-08-11,,,905,489,1573,160338,152004,171727,311970,154582,655397,4980301,2509747,10046517,35470422,24085419,52179614,,US,,
2020-08-12,,,905,486,1590,161243,152491,173315,308448,152691,649046,4941405,2482987,10031296,35778870,24238110,52828660,,US,,
2020-08-13,,,905,483,1607,162148,152975,174920,304838,150813,640430,4900299,2455967,10002671,36083708,24388923,53469090,,US,,
2020-08-14,,,904,479,1625,163051,153455,176543,301151,148933,633266,4857115,2428714,9964929,36384859,24537856,54102356,,US,,
2020-08-15,,,902,475,1647,163954,153932,178188,297392,147058,625957,4811980,2401333,9917176,36682251,24684914,54728313,,US,,
2020-08-16,,,900,471,1662,164854,154404,179847,293573,145229,617799,4765031,2373846,9859318,36975824,24830143,55346112,,US,,
2020-08-17,,,898,467,1675,165751,154872,181519,289698,143408,608920,4716385,2346217,9791543,37265522,24973551,55955032,,US,,
2020-08-18,,,895,462,1686,166646,155335,183203,285777,141602,599371,4666172,2318504,9713995,37551299,25115153,56554403,,US,,
2020-08-19,,,891,458,1698,167537,155794,184898,281817,139778,589517,4614515,2290689,9627537,37833116,25254931,57143920,,US,,
2020-08-20,,,887,454,1705,168424,156249,186600,277824,137955,580437,4561538,2262912,9533416,38110940,25392886,57724357,,US,,
2020-08-21,,,883,449,1709,169307,156699,188307,273804,136177,570473,4507361,2235235,9430054,38384744,25529063,58294830,,US,,
2020-08-22,,,878,445,1716,170184,157145,190019,269763,134425,560745,4452102,2207722,9319404,38654507,25663488,58855575,,US,,
2020-08-23,,,873,440,1721,171057,157587,191737,265707,132654,551342,4395880,2180297,9203060,38920214,25796142,59406917,,US,,
2020-08-24,,,867,436,1724,171925,158023,193457,261971,131084,543023,4339132,2153082,9083659,39182185,25927226,59949940,,US,,
2020-08-25,,,862,431,1724,172786,158456,195177,258221,129495,534549,4281955,2126127,8958222,39440406,26056721,60484489,,US,,
2020-08-26,,,856,427,1723,173642,158884,196897,254479,127939,524912,4224465,2099487,8827713,39694885,26184660,61009401,,US,,
2020-08-27,,,849,422,1720,174491,159308,198613,250766,126434,514691,4166782,2073230,8693329,39945651,26311094,61524092,,US,,
2020-08-28,,,842,418,1717,175333,159726,200326,247115,124957,505386,4109060,2047377,8558229,40192766,26436051,62029478,,US,,
2020-08-29,,,835,413,1712,176168,160140,202035,243563,123575,496047,4051471,2022021,8420960,40436329,26559626,62525525,,US,,
2020-08-30,,,827,408,1704,176996,160549,203735,240088,122245,487888,3994167,1997211,8282837,40676417,26681871,63013413,,US,,
2020-08-31,,,819,403,1693,177815,160954,205424,236672,120956,480150,3937266,1972939,8145147,40913089,26802827,63493563,,US,,
2020-09-01,,,811,399,1686,178626,161354,207105,233321,119673,472352,3880889,1949206,8008560,41146410,26922500,63965915,,US,,
2020-09-02,,,803,394,1675,179429,161749,208776,230034,118402,464155,3825147,1926006,7873340,41376444,27040902,64430070,,US,,
2020-09-03,,,794,389,1659,180223,162139,210431,226824,117165,454767,3770154,1903395,7738544,41603268,27158067,64884837,,US,,
2020-09-04,,,785,384,1645,181008,162525,212071,223692,115993,446907,3716021,1881435,7604990,41826960,27274060,65331744,,US,,
2020-09-05,,,776,379,1625,181784,162905,213692,220635,114794,438508,3662853,1860053,7472979,42047595,27388854,65770252,,US,,
2020-09-06,,,767,375,1606,182551,163281,215293,217652,113619,431744,3610741,1839251,7343939,42265247,27502473,66201996,,US,,
2020-09-07,,,757,370,1587,183308,163653,216875,214741,112392,424219,3559775,1818995,7216753,42479988,27614865,66626215,,US,,
2020-09-08,,,747,365,1565,184055,164019,218435,211908,111301,416532,3509712,1799216,7090234,42691896,27726166,67042747,,US,,
2020-09-09,,,738,361,1543,184793,164381,219973,209152,110360,408580,3460642,1780087,6964271,42901048,27836526,67451327,,US,,
2020-09-10,,,728,356,1519,185521,164739,221487,206473,109224,400845,3412636,1761382,6840195,43107521,27945750,67852172,,US,,
2020-09-11,,,718,351,1495,186239,165092,222977,203873,108216,393499,3365743,1743170,6718975,43311394,28053966,68245671,,US,,
2020-09-12,,,708,347,1475,186948,165440,224447,201349,107173,386813,3319977,1725390,6600363,43512743,28161139,68632484,,US,,
2020-09-13,,,699,343,1453,187646,165784,225894,198904,106145,380149,3275318,1707966,6484453,43711647,28267284,69012633,,US,,
