date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-03-13,,,,,,,,,193,141,258,1477,1066,1905,1604,1156,2055,1.33302922093,Canada,ALL,Alberta
2020-03-14,,,,,,,,,208,153,279,1642,1190,2134,1812,1310,2334,1.31718606822,Canada,ALL,Alberta
2020-03-15,,,,,,,,,226,169,304,1826,1329,2387,2038,1479,2637,1.29815091275,Canada,ALL,Alberta
2020-03-16,,,,,,,,,244,181,326,2027,1481,2662,2282,1661,2962,1.27568690109,Canada,ALL,Alberta
2020-03-17,,,,,,,,,259,190,344,2244,1642,2955,2541,1852,3305,1.24979659696,Canada,ALL,Alberta
2020-03-18,,,,,,,,,272,201,359,2473,1813,3264,2812,2053,3664,1.22077887865,Canada,ALL,Alberta
2020-03-19,,,,,,,,,284,212,372,2714,1996,3585,3096,2266,4035,1.18921302821,Canada,ALL,Alberta
2020-03-20,1,1,,,,,,,295,223,384,2910,2148,3841,3391,2490,4419,1.15587628985,Canada,ALL,Alberta
2020-03-21,0,1,,,,,,,305,233,391,3115,2310,4106,3696,2724,4810,1.12163465982,Canada,ALL,Alberta
2020-03-22,0,1,,,,,,,312,239,395,3325,2476,4368,4009,2963,5204,1.08734820237,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,318,240,398,3532,2637,4624,4326,3203,5601,1.05381065916,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,321,241,400,3728,2789,4860,4647,3445,6001,1.02172112161,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,323,243,399,3903,2924,5062,4971,3688,6400,0.991673563763,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,324,245,399,4061,3049,5239,5294,3934,6798,0.964147415914,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,323,247,397,4206,3167,5397,5617,4182,7195,0.939487831345,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,321,248,394,4334,3274,5534,5938,4431,7589,0.917878185497,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,318,249,392,4445,3369,5647,6257,4680,7980,0.899322808328,Canada,ALL,Alberta
2020-03-30,1,3,,,,,,,315,249,384,4533,3449,5727,6571,4929,8363,0.883659721504,Canada,ALL,Alberta
2020-03-31,5,8,,,,,,,311,247,376,4600,3516,5777,6882,5177,8739,0.870605949067,Canada,ALL,Alberta
2020-04-01,1,9,,,,,,,306,245,368,4648,3571,5802,7188,5423,9106,0.859817907146,Canada,ALL,Alberta
2020-04-02,4,13,,,,,,,301,244,360,4677,3614,5803,7490,5668,9466,0.850944764605,Canada,ALL,Alberta
2020-04-03,0,13,,,,,,,296,242,359,4690,3644,5790,7786,5910,9825,0.843662815492,Canada,ALL,Alberta
2020-04-04,5,18,,,,,,,291,241,357,4686,3661,5763,8077,6152,10181,0.837690977502,Canada,ALL,Alberta
2020-04-05,2,20,,,,,,,286,238,350,4667,3666,5721,8364,6390,10530,0.832793472013,Canada,ALL,Alberta
2020-04-06,3,23,,,,,,,281,232,340,4636,3659,5666,8644,6622,10869,0.828775986413,Canada,ALL,Alberta
2020-04-07,1,24,,,,,,,276,226,335,4594,3645,5604,8920,6849,11204,0.825479560614,Canada,ALL,Alberta
2020-04-08,2,26,,,,,,,270,222,330,4543,3626,5533,9190,7071,11533,0.822774383595,Canada,ALL,Alberta
2020-04-09,3,29,,,,,,,265,218,326,4484,3601,5460,9455,7290,11859,0.820554358587,Canada,ALL,Alberta
2020-04-10,3,32,,,,,,,260,213,320,4421,3569,5381,9715,7504,12178,0.818732625007,Canada,ALL,Alberta
2020-04-11,8,40,,,,,,,255,208,315,4352,3530,5299,9970,7712,12493,0.817237955171,Canada,ALL,Alberta
2020-04-12,0,40,,,,,,,250,203,309,4281,3484,5213,10219,7915,12801,0.816011869728,Canada,ALL,Alberta
2020-04-13,6,46,,,,,,,245,196,304,4207,3432,5125,10464,8112,13104,0.815006320412,Canada,ALL,Alberta
2020-04-14,2,48,,,,,,,240,189,298,4133,3372,5039,10704,8302,13402,0.814181816383,Canada,ALL,Alberta
2020-04-15,0,48,,,,,,,235,184,292,4057,3309,4955,10939,8487,13693,0.813505899334,Canada,ALL,Alberta
2020-04-16,0,48,,,,,,,230,180,288,3981,3244,4875,11169,8667,13981,0.812951895878,Canada,ALL,Alberta
2020-04-17,2,50,,,,,,,226,175,284,3906,3174,4798,11395,8843,14264,0.812497893036,Canada,ALL,Alberta
2020-04-18,1,51,,,,,,,221,169,280,3831,3101,4719,11617,9012,14544,0.812125895037,Canada,ALL,Alberta
2020-04-19,0,51,,,,,,,217,163,276,3756,3024,4639,11834,9176,14819,0.811821128552,Canada,ALL,Alberta
2020-04-20,8,59,,,,,,,213,157,273,3683,2943,4562,12046,9334,15091,0.811537816937,Canada,ALL,Alberta
2020-04-21,2,61,,,,,,,208,152,269,3610,2864,4491,12254,9486,15360,0.811248528419,Canada,ALL,Alberta
2020-04-22,5,66,,,,,,,204,147,265,3539,2784,4420,12458,9634,15624,0.811004603101,Canada,ALL,Alberta
2020-04-23,2,68,,,,,,,200,142,261,3468,2704,4352,12658,9776,15885,0.810791064498,Canada,ALL,Alberta
2020-04-24,4,72,,,,,,,196,137,257,3399,2623,4283,12854,9913,16141,0.810591469312,Canada,ALL,Alberta
2020-04-25,1,73,,,,,,,192,132,253,3331,2542,4216,13046,10046,16394,0.810443242294,Canada,ALL,Alberta
2020-04-26,0,73,,,,,,,188,128,250,3264,2461,4151,13234,10174,16643,0.810443725188,Canada,ALL,Alberta
2020-04-27,2,75,,,,,,,184,123,246,3199,2382,4088,13418,10298,16888,0.810444445576,Canada,ALL,Alberta
2020-04-28,5,80,,,,,,,180,119,243,3135,2305,4027,13599,10418,17131,0.810445520257,Canada,ALL,Alberta
2020-04-29,7,87,,,,,,,177,115,240,3071,2231,3969,13775,10534,17371,0.810447123466,Canada,ALL,Alberta
2020-04-30,3,90,,,,,,,173,111,237,3009,2158,3915,13948,10646,17608,0.810449515113,Canada,ALL,Alberta
2020-05-01,2,92,,,,,,,169,107,235,2948,2086,3862,14118,10754,17842,0.810453082898,Canada,ALL,Alberta
2020-05-02,2,94,,,,,,,166,104,231,2888,2015,3809,14283,10858,18073,0.810458405111,Canada,ALL,Alberta
2020-05-03,1,95,,,,,,,162,100,227,2829,1946,3757,14446,10959,18300,0.810466344261,Canada,ALL,Alberta
2020-05-04,9,104,,,,,,,159,97,224,2771,1879,3704,14605,11056,18523,0.810478186615,Canada,ALL,Alberta
2020-05-05,2,106,,,,,,,155,93,220,2714,1815,3651,14760,11149,18742,0.810495850068,Canada,ALL,Alberta
2020-05-06,6,112,,,,,,,152,90,217,2658,1753,3599,14912,11240,18958,0.810522193587,Canada,ALL,Alberta
2020-05-07,2,114,,,,,,,149,87,213,2602,1693,3547,15061,11327,19171,0.810561477352,Canada,ALL,Alberta
2020-05-08,1,115,,,,,,,145,84,209,2548,1635,3496,15206,11412,19380,0.810620045941,Canada,ALL,Alberta
2020-05-09,1,116,,,,,,,142,81,206,2494,1579,3445,15348,11493,19585,0.810707340195,Canada,ALL,Alberta
2020-05-10,1,117,,,,,,,139,78,203,2441,1525,3395,15487,11572,19788,0.810837390602,Canada,ALL,Alberta
2020-05-11,0,117,,,,,,,136,75,201,2389,1473,3346,15623,11648,19988,0.811031009398,Canada,ALL,Alberta
2020-05-12,1,118,,,,,,,133,73,198,2337,1423,3298,15756,11721,20186,0.811318982055,Canada,ALL,Alberta
2020-05-13,2,120,,,,,,,130,70,195,2287,1373,3250,15885,11792,20380,0.811746655751,Canada,ALL,Alberta
2020-05-14,1,121,,,,,,,127,68,191,2237,1326,3201,16012,11860,20571,0.812380408778,Canada,ALL,Alberta
2020-05-15,4,125,,,,,,,124,66,187,2187,1280,3150,16135,11926,20757,0.813316493016,Canada,ALL,Alberta
2020-05-16,1,126,,,,,,,121,63,183,2139,1236,3099,16256,11990,20940,0.814692513578,Canada,ALL,Alberta
2020-05-17,1,127,,,,,,,118,61,180,2091,1194,3047,16374,12052,21120,0.816701021819,Canada,ALL,Alberta
2020-05-18,1,128,,,,,,,115,59,178,2044,1153,2998,16490,12112,21297,0.819602779194,Canada,ALL,Alberta
2020-05-19,0,128,,,,,,,113,57,176,1998,1113,2950,16602,12170,21472,0.82373342484,Canada,ALL,Alberta
2020-05-20,0,128,,,,,,,111,56,174,1953,1076,2905,16713,12226,21646,0.829491127439,Canada,ALL,Alberta
2020-05-21,4,132,,,,,,,109,54,173,1910,1040,2861,16822,12280,21819,0.837286060789,Canada,ALL,Alberta
2020-05-22,2,134,,,,,,,107,53,172,1869,1006,2820,16929,12333,21990,0.847432466197,Canada,ALL,Alberta
2020-05-23,1,135,,,,,,,106,51,171,1829,973,2782,17036,12385,22161,0.859984962705,Canada,ALL,Alberta
2020-05-24,0,135,,,,,,,105,50,171,1792,942,2747,17141,12436,22332,0.874572780542,Canada,ALL,Alberta
2020-05-25,3,138,,,,,,,105,49,171,1758,913,2714,17245,12485,22502,0.890343267371,Canada,ALL,Alberta
2020-05-26,1,139,,,,,,,104,48,171,1726,885,2685,17349,12533,22673,0.902239331474,Canada,ALL,Alberta
2020-05-27,2,141,,,,,,,104,47,173,1697,860,2660,17453,12581,22846,0.913619438437,Canada,ALL,Alberta
2020-05-28,2,143,,,,,,,104,47,176,1671,836,2642,17557,12629,23021,0.924053422713,Canada,ALL,Alberta
2020-05-29,0,143,,,,,,,104,46,179,1649,815,2630,17661,12676,23200,0.933254068545,Canada,ALL,Alberta
2020-05-30,0,143,,,,,,,104,46,182,1629,795,2625,17765,12722,23381,0.941092308217,Canada,ALL,Alberta
2020-05-31,,,1,0,2,144,143,145,104,46,184,1613,778,2626,17869,12768,23565,,Canada,ALL,Alberta
2020-06-01,,,1,0,2,145,144,147,105,45,186,1599,762,2632,17974,12814,23751,,Canada,ALL,Alberta
2020-06-02,,,1,0,2,146,144,149,105,45,190,1589,748,2644,18079,12860,23941,,Canada,ALL,Alberta
2020-06-03,,,1,0,2,148,145,150,106,45,193,1582,735,2662,18184,12906,24133,,Canada,ALL,Alberta
2020-06-04,,,1,0,2,149,146,152,106,45,197,1577,725,2684,18291,12951,24330,,Canada,ALL,Alberta
2020-06-05,,,1,0,2,150,146,153,107,45,201,1575,715,2712,18397,12996,24530,,Canada,ALL,Alberta
2020-06-06,,,1,0,2,151,147,155,107,45,206,1575,707,2746,18505,13041,24736,,Canada,ALL,Alberta
2020-06-07,,,1,0,2,152,147,157,108,44,210,1577,700,2785,18613,13086,24945,,Canada,ALL,Alberta
2020-06-08,,,1,0,2,153,148,158,109,44,215,1581,695,2828,18721,13131,25159,,Canada,ALL,Alberta
2020-06-09,,,1,0,2,154,148,160,110,44,220,1586,690,2877,18831,13176,25379,,Canada,ALL,Alberta
2020-06-10,,,1,0,2,155,149,161,110,44,225,1592,686,2931,18941,13220,25603,,Canada,ALL,Alberta
2020-06-11,,,1,0,2,156,149,162,111,44,229,1599,683,2987,19052,13265,25832,,Canada,ALL,Alberta
2020-06-12,,,1,0,2,156,150,164,112,44,234,1607,680,3045,19164,13309,26066,,Canada,ALL,Alberta
2020-06-13,,,1,0,2,157,150,165,113,44,239,1616,677,3105,19277,13354,26305,,Canada,ALL,Alberta
2020-06-14,,,1,0,2,158,151,167,113,44,245,1625,675,3168,19390,13398,26549,,Canada,ALL,Alberta
2020-06-15,,,1,0,2,159,151,168,114,44,250,1635,673,3233,19504,13442,26798,,Canada,ALL,Alberta
2020-06-16,,,1,0,2,160,151,169,115,44,255,1646,671,3302,19619,13486,27053,,Canada,ALL,Alberta
2020-06-17,,,1,0,2,161,152,171,116,43,261,1657,669,3373,19736,13530,27313,,Canada,ALL,Alberta
2020-06-18,,,1,0,2,162,152,172,117,43,266,1668,668,3446,19852,13574,27579,,Canada,ALL,Alberta
2020-06-19,,,1,0,2,162,153,174,118,43,272,1680,666,3521,19970,13617,27850,,Canada,ALL,Alberta
2020-06-20,,,1,0,2,163,153,175,119,42,278,1692,663,3597,20089,13660,28127,,Canada,ALL,Alberta
2020-06-21,,,1,0,2,164,153,177,120,42,283,1704,661,3675,20209,13703,28410,,Canada,ALL,Alberta
2020-06-22,,,1,0,2,165,154,178,121,42,289,1717,658,3754,20330,13745,28699,,Canada,ALL,Alberta
2020-06-23,,,1,0,2,166,154,180,122,41,295,1730,655,3835,20452,13787,28994,,Canada,ALL,Alberta
2020-06-24,,,1,0,2,167,154,181,123,41,301,1744,652,3916,20575,13828,29295,,Canada,ALL,Alberta
2020-06-25,,,1,0,2,168,155,183,124,41,307,1757,648,3998,20698,13869,29601,,Canada,ALL,Alberta
2020-06-26,,,1,0,2,168,155,184,124,40,312,1770,644,4081,20823,13910,29913,,Canada,ALL,Alberta
2020-06-27,,,1,0,2,169,156,186,125,40,318,1784,640,4165,20948,13950,30230,,Canada,ALL,Alberta
2020-06-28,,,1,0,2,170,156,187,126,39,324,1797,635,4249,21074,13989,30553,,Canada,ALL,Alberta
2020-06-29,,,1,0,2,171,156,189,127,39,329,1811,630,4334,21201,14029,30882,,Canada,ALL,Alberta
2020-06-30,,,1,0,2,172,157,191,127,38,334,1824,625,4418,21328,14067,31216,,Canada,ALL,Alberta
2020-07-01,,,1,0,2,173,157,193,128,38,340,1836,619,4502,21456,14105,31555,,Canada,ALL,Alberta
2020-07-02,,,1,0,2,174,157,194,129,37,345,1849,613,4586,21585,14143,31899,,Canada,ALL,Alberta
2020-07-03,,,1,0,2,174,158,196,129,37,350,1861,606,4670,21714,14180,32248,,Canada,ALL,Alberta
2020-07-04,,,1,0,2,175,158,198,130,36,355,1873,600,4753,21843,14217,32602,,Canada,ALL,Alberta
2020-07-05,,,1,0,2,176,158,200,130,36,359,1884,593,4834,21973,14253,32961,,Canada,ALL,Alberta
2020-07-06,,,1,0,2,177,159,202,130,35,364,1895,586,4915,22104,14289,33324,,Canada,ALL,Alberta
2020-07-07,,,1,0,2,178,159,204,131,35,368,1905,579,4994,22234,14324,33692,,Canada,ALL,Alberta
2020-07-08,,,1,0,2,179,159,206,131,34,373,1914,571,5071,22365,14358,34065,,Canada,ALL,Alberta
2020-07-09,,,1,0,3,180,160,208,131,33,377,1922,564,5147,22497,14392,34441,,Canada,ALL,Alberta
2020-07-10,,,1,0,3,181,160,210,131,33,381,1930,556,5221,22628,14426,34821,,Canada,ALL,Alberta
2020-07-11,,,1,0,3,181,160,212,132,32,385,1937,548,5293,22760,14458,35206,,Canada,ALL,Alberta
2020-07-12,,,1,0,3,182,161,214,132,32,388,1944,541,5364,22892,14491,35594,,Canada,ALL,Alberta
2020-07-13,,,1,0,3,183,161,216,132,31,392,1950,533,5432,23023,14523,35985,,Canada,ALL,Alberta
2020-07-14,,,1,0,3,184,161,218,132,31,395,1955,525,5498,23155,14554,36380,,Canada,ALL,Alberta
2020-07-15,,,1,0,3,185,162,220,132,30,398,1959,517,5562,23287,14584,36778,,Canada,ALL,Alberta
2020-07-16,,,1,0,3,186,162,223,132,30,401,1963,509,5624,23419,14615,37179,,Canada,ALL,Alberta
2020-07-17,,,1,0,3,187,162,225,132,29,404,1966,500,5684,23550,14644,37582,,Canada,ALL,Alberta
2020-07-18,,,1,0,3,188,163,227,131,29,407,1968,492,5741,23681,14673,37989,,Canada,ALL,Alberta
2020-07-19,,,1,0,3,189,163,230,131,28,409,1969,484,5796,23813,14702,38397,,Canada,ALL,Alberta
2020-07-20,,,1,0,3,190,163,232,131,28,411,1970,476,5848,23943,14730,38808,,Canada,ALL,Alberta
2020-07-21,,,1,0,3,191,163,235,131,27,413,1970,468,5897,24074,14758,39221,,Canada,ALL,Alberta
2020-07-22,,,1,0,3,192,164,237,130,27,415,1970,461,5944,24204,14785,39636,,Canada,ALL,Alberta
2020-07-23,,,1,0,3,193,164,240,130,26,417,1968,453,5988,24334,14812,40052,,Canada,ALL,Alberta
2020-07-24,,,1,0,3,194,164,242,129,26,418,1966,445,6029,24463,14838,40469,,Canada,ALL,Alberta
2020-07-25,,,1,0,3,195,165,245,129,25,419,1964,438,6067,24592,14864,40888,,Canada,ALL,Alberta
2020-07-26,,,1,0,3,196,165,248,128,25,420,1960,430,6102,24720,14889,41308,,Canada,ALL,Alberta
2020-07-27,,,1,0,3,197,165,250,128,24,421,1956,423,6135,24847,14914,41728,,Canada,ALL,Alberta
2020-07-28,,,1,0,3,198,165,253,127,24,421,1951,415,6164,24974,14938,42149,,Canada,ALL,Alberta
2020-07-29,,,1,0,3,199,166,256,126,24,422,1946,408,6191,25101,14962,42570,,Canada,ALL,Alberta
2020-07-30,,,1,0,3,200,166,259,126,23,422,1939,401,6214,25226,14986,42991,,Canada,ALL,Alberta
2020-07-31,,,1,0,3,200,166,261,125,23,422,1932,394,6234,25351,15009,43412,,Canada,ALL,Alberta
2020-08-01,,,1,0,3,201,166,264,124,22,421,1925,387,6251,25475,15032,43833,,Canada,ALL,Alberta
2020-08-02,,,1,0,3,202,167,267,123,22,421,1916,381,6265,25598,15054,44253,,Canada,ALL,Alberta
2020-08-03,,,1,0,3,203,167,270,122,22,420,1908,374,6276,25720,15076,44672,,Canada,ALL,Alberta
2020-08-04,,,1,0,3,204,167,273,121,21,419,1898,367,6283,25841,15098,45091,,Canada,ALL,Alberta
2020-08-05,,,1,0,3,205,167,276,120,21,418,1888,361,6287,25962,15119,45508,,Canada,ALL,Alberta
2020-08-06,,,1,0,3,206,168,279,120,20,417,1877,355,6290,26081,15140,45925,,Canada,ALL,Alberta
2020-08-07,,,1,0,4,207,168,282,119,20,417,1866,349,6290,26200,15161,46341,,Canada,ALL,Alberta
2020-08-08,,,1,0,4,208,168,285,118,20,416,1855,343,6288,26318,15181,46756,,Canada,ALL,Alberta
2020-08-09,,,1,0,4,209,168,288,117,20,415,1844,337,6283,26435,15201,47171,,Canada,ALL,Alberta
2020-08-10,,,1,0,4,210,169,291,116,19,414,1832,332,6278,26552,15221,47585,,Canada,ALL,Alberta
2020-08-11,,,1,0,4,211,169,294,116,19,414,1820,326,6270,26668,15241,47998,,Canada,ALL,Alberta
2020-08-12,,,1,0,4,212,169,297,115,19,413,1808,321,6262,26782,15260,48410,,Canada,ALL,Alberta
2020-08-13,,,1,0,4,213,169,300,114,19,412,1796,316,6252,26897,15279,48822,,Canada,ALL,Alberta
2020-08-14,,,1,0,4,214,169,303,113,18,411,1784,311,6242,27010,15298,49232,,Canada,ALL,Alberta
2020-08-15,,,1,0,4,215,170,307,113,18,411,1772,307,6231,27123,15316,49642,,Canada,ALL,Alberta
2020-08-16,,,1,0,4,216,170,310,112,18,410,1760,302,6219,27235,15335,50052,,Canada,ALL,Alberta
2020-08-17,,,1,0,4,217,170,313,111,18,409,1749,298,6208,27347,15353,50460,,Canada,ALL,Alberta
2020-08-18,,,1,0,4,218,170,316,111,18,408,1737,294,6196,27457,15371,50868,,Canada,ALL,Alberta
2020-08-19,,,1,0,4,219,170,319,110,17,407,1726,290,6185,27568,15389,51275,,Canada,ALL,Alberta
2020-08-20,,,1,0,4,220,170,322,110,17,407,1715,287,6174,27677,15407,51681,,Canada,ALL,Alberta
2020-08-21,,,1,0,4,221,171,325,109,17,406,1705,283,6162,27786,15424,52086,,Canada,ALL,Alberta
2020-08-22,,,1,0,4,222,171,329,108,17,405,1694,280,6151,27894,15442,52491,,Canada,ALL,Alberta
2020-08-23,,,1,0,4,223,171,332,108,17,404,1684,277,6139,28002,15459,52895,,Canada,ALL,Alberta
2020-08-24,,,1,0,4,224,171,335,107,17,404,1674,274,6128,28109,15476,53298,,Canada,ALL,Alberta
2020-08-25,,,1,0,4,225,171,338,107,16,403,1664,271,6117,28216,15493,53701,,Canada,ALL,Alberta
2020-08-26,,,1,0,4,226,171,341,106,16,402,1655,269,6105,28322,15510,54102,,Canada,ALL,Alberta
2020-08-27,,,1,0,4,226,172,344,106,16,401,1645,266,6094,28428,15526,54503,,Canada,ALL,Alberta
2020-08-28,,,1,0,4,227,172,347,105,16,401,1636,264,6082,28533,15543,54903,,Canada,ALL,Alberta
2020-08-29,,,1,0,4,228,172,351,104,16,400,1627,261,6071,28637,15559,55302,,Canada,ALL,Alberta
2020-08-30,,,1,0,4,229,172,354,104,16,399,1618,259,6059,28741,15576,55701,,Canada,ALL,Alberta
2020-08-31,,,1,0,4,230,172,357,103,16,398,1610,257,6048,28845,15592,56099,,Canada,ALL,Alberta
2020-09-01,,,1,0,4,231,172,360,103,16,397,1601,254,6036,28948,15608,56496,,Canada,ALL,Alberta
2020-02-14,,,,,,,,,41,30,50,41,30,50,41,30,50,1.12481572482,Canada,ALL,British Columbia
2020-02-15,,,,,,,,,41,30,50,82,60,100,82,60,100,1.12468887781,Canada,ALL,British Columbia
2020-02-16,,,,,,,,,41,30,50,123,90,150,123,90,150,1.12466080086,Canada,ALL,British Columbia
2020-02-17,,,,,,,,,41,30,50,163,120,200,163,120,200,1.12462651116,Canada,ALL,British Columbia
2020-02-18,,,,,,,,,41,30,50,204,150,250,204,150,250,1.12458463493,Canada,ALL,British Columbia
2020-02-19,,,,,,,,,41,30,50,245,180,300,245,180,300,1.12453349503,Canada,ALL,British Columbia
2020-02-20,,,,,,,,,41,30,50,286,210,350,286,210,350,1.12447104425,Canada,ALL,British Columbia
2020-02-21,,,,,,,,,41,30,50,327,240,400,327,240,400,1.12439478386,Canada,ALL,British Columbia
2020-02-22,,,,,,,,,41,30,50,368,270,450,368,270,450,1.12430166453,Canada,ALL,British Columbia
2020-02-23,,,,,,,,,86,65,110,453,335,560,453,335,560,1.12418796557,Canada,ALL,British Columbia
2020-02-24,,,,,,,,,85,65,110,539,401,670,539,401,670,1.12404914793,Canada,ALL,British Columbia
2020-02-25,,,,,,,,,87,67,113,626,468,782,626,468,782,1.12387967534,Canada,ALL,British Columbia
2020-02-26,,,,,,,,,92,71,119,718,540,901,718,540,901,1.12367279674,Canada,ALL,British Columbia
2020-02-27,,,,,,,,,101,79,133,819,620,1034,819,620,1034,1.12342028157,Canada,ALL,British Columbia
2020-02-28,,,,,,,,,116,92,155,936,712,1188,936,712,1188,1.12311209774,Canada,ALL,British Columbia
2020-02-29,,,,,,,,,127,102,171,1022,784,1308,1063,814,1358,1.12273601957,Canada,ALL,British Columbia
2020-03-01,,,,,,,,,135,109,182,1116,863,1440,1198,923,1540,1.12227714972,Canada,ALL,British Columbia
2020-03-02,,,,,,,,,144,116,195,1219,950,1585,1342,1040,1735,1.1217173348,Canada,ALL,British Columbia
2020-03-03,,,,,,,,,153,125,209,1331,1045,1743,1494,1165,1943,1.12103444817,Canada,ALL,British Columbia
2020-03-04,,,,,,,,,164,135,226,1453,1151,1919,1658,1301,2169,1.12020150471,Canada,ALL,British Columbia
2020-03-05,,,,,,,,,175,145,243,1587,1266,2111,1832,1446,2411,1.11918556032,Canada,ALL,British Columbia
2020-03-06,,,,,,,,,185,155,259,1731,1391,2319,2017,1601,2669,1.11794633278,Canada,ALL,British Columbia
2020-03-07,,,,,,,,,195,164,274,1885,1526,2543,2212,1766,2943,1.11643446145,Canada,ALL,British Columbia
2020-03-08,,,,,,,,,205,173,290,2049,1670,2782,2417,1940,3232,1.11458930846,Canada,ALL,British Columbia
2020-03-09,1,1,,,,,,,216,183,306,2179,1787,2978,2633,2123,3538,1.1123362105,Canada,ALL,British Columbia
2020-03-10,0,1,,,,,,,226,193,323,2321,1916,3191,2859,2317,3860,1.10958316696,Canada,ALL,British Columbia
2020-03-11,0,1,,,,,,,237,203,339,2470,2052,3417,3096,2521,4198,1.10621718786,Canada,ALL,British Columbia
2020-03-12,0,1,,,,,,,248,213,354,2626,2194,3652,3344,2734,4552,1.10210108216,Canada,ALL,British Columbia
2020-03-13,0,1,,,,,,,258,222,371,2782,2337,3889,3602,2957,4923,1.09707252216,Canada,ALL,British Columbia
2020-03-14,0,1,,,,,,,268,231,391,2934,2476,4125,3869,3188,5313,1.09094876294,Canada,ALL,British Columbia
2020-03-15,0,1,,,,,,,277,239,409,3083,2613,4364,4146,3428,5721,1.08354170863,Canada,ALL,British Columbia
2020-03-16,3,4,,,,,,,286,247,426,3234,2752,4607,4432,3676,6147,1.07468706368,Canada,ALL,British Columbia
2020-03-17,0,4,,,,,,,294,252,433,3385,2888,4845,4726,3928,6580,1.06428532888,Canada,ALL,British Columbia
2020-03-18,3,7,,,,,,,301,255,439,3534,3018,5075,5028,4184,7018,1.05234162519,Canada,ALL,British Columbia
2020-03-19,0,7,,,,,,,307,258,447,3677,3142,5296,5335,4443,7464,1.03898375382,Canada,ALL,British Columbia
2020-03-20,1,8,,,,,,,312,260,449,3815,3257,5502,5647,4704,7912,1.02444534483,Canada,ALL,British Columbia
2020-03-21,2,10,,,,,,,316,261,456,3947,3363,5699,5964,4965,8368,1.00902288322,Canada,ALL,British Columbia
2020-03-22,0,10,,,,,,,319,262,450,4071,3461,5875,6283,5227,8818,0.993032544055,Canada,ALL,British Columbia
2020-03-23,3,13,,,,,,,321,263,444,4186,3551,6029,6604,5491,9261,0.976788344321,Canada,ALL,British Columbia
2020-03-24,0,13,,,,,,,321,262,436,4292,3630,6159,6925,5753,9696,0.960603541062,Canada,ALL,British Columbia
2020-03-25,0,13,,,,,,,321,260,430,4386,3697,6266,7246,6014,10126,0.944801145723,Canada,ALL,British Columbia
