date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-03-22,119,426,,,,,,,214475,144135,299004,2134911,1323173,3071957,2408942,1461622,3483227,1.31015647132,US,,
2020-03-23,125,551,,,,,,,219340,148496,302674,2299354,1443184,3288908,2628284,1610152,3785873,1.24762928525,US,,
2020-03-24,153,704,,,,,,,223296,153255,308609,2456471,1561568,3494840,2851577,1763436,4094454,1.19340591391,US,,
2020-03-25,237,941,,,,,,,226400,157173,309572,2604070,1676476,3684039,3077979,1920631,4404001,1.14739410863,US,,
2020-03-26,267,1208,,,,,,,228669,160026,311803,2741354,1786098,3859051,3306652,2080682,4715772,1.1089344416,US,,
2020-03-27,370,1578,,,,,,,230144,161988,312977,2866592,1889314,4016353,3536792,2242701,5028722,1.07706790784,US,,
2020-03-28,445,2023,,,,,,,230890,163310,312738,2978062,1984582,4154246,3767682,2406038,5341429,1.0507547201,US,,
2020-03-29,436,2459,,,,,,,230977,164181,311499,3074851,2068948,4273682,3998659,2570245,5652905,1.02901417787,US,,
2020-03-30,516,2975,,,,,,,230437,164933,308689,3156815,2143487,4366938,4229092,2735209,5961569,1.010992785,US,,
2020-03-31,895,3870,,,,,,,229333,165373,305182,3224666,2207848,4439852,4458428,2900607,6266715,0.995982995795,US,,
2020-04-01,883,4753,,,,,,,227719,165321,302247,3279114,2263473,4496042,4686150,3065950,6568941,0.983414698379,US,,
2020-04-02,1169,5922,,,,,,,225673,165166,298175,3320899,2309942,4534149,4911823,3231152,6867083,0.97283518279,US,,
2020-04-03,1162,7084,,,,,,,223249,164484,294188,3350817,2348907,4553695,5135067,3395658,7161240,0.96388672127,US,,
2020-04-04,1320,8404,,,,,,,220522,163868,288585,3369741,2380482,4557915,5355586,3559553,7449799,0.956286117977,US,,
2020-04-05,1212,9616,,,,,,,217549,162967,283964,3378673,2405052,4549509,5573134,3722543,7733734,0.94980776613,US,,
2020-04-06,1162,10778,,,,,,,214380,161728,278951,3378577,2422643,4529463,5787521,3884300,8012660,0.944270330476,US,,
2020-04-07,1941,12719,,,,,,,211074,159678,273644,3370312,2433821,4500430,5998594,4044003,8286279,0.939526583919,US,,
2020-04-08,1973,14692,,,,,,,207655,158112,268090,3354669,2438688,4459916,6206247,4202142,8554344,0.93545576838,US,,
2020-04-09,1783,16475,,,,,,,204163,155637,261813,3332432,2437153,4412153,6410407,4357814,8816128,0.931957883725,US,,
2020-04-10,2104,18579,,,,,,,200630,152814,256590,3304398,2429944,4356942,6611044,4510653,9072691,0.928949410411,US,,
2020-04-11,1875,20454,,,,,,,197073,150452,251634,3271322,2418403,4295597,6808114,4661133,9324293,0.924829123115,US,,
2020-04-12,1560,22014,,,,,,,193515,147894,246442,3233943,2402993,4229312,7001628,4809056,9570708,0.92124730356,US,,
2020-04-13,1505,23519,,,,,,,189965,145076,241567,3192932,2383885,4159374,7191592,4954162,9812249,0.918584137966,US,,
2020-04-14,2321,25840,,,,,,,186440,142024,236933,3148940,2360979,4087614,7378036,5096211,10049152,0.917088914417,US,,
2020-04-15,2485,28325,,,,,,,182952,139262,232623,3102562,2334868,4015059,7560989,5235499,10281749,0.916145182878,US,,
2020-04-16,4591,32916,,,,,,,179506,136228,228294,3054348,2305772,3941103,7740499,5371751,10510010,0.915333011559,US,,
2020-04-17,3857,36773,,,,,,,176110,133446,224170,3004784,2274058,3867100,7916603,5505228,10734154,0.914634656503,US,,
2020-04-18,1891,38664,,,,,,,172769,130790,219774,2954307,2240367,3792684,8089372,5636052,10953900,0.913761818605,US,,
2020-04-19,1997,40661,,,,,,,169491,127909,216048,2903273,2204405,3720148,8258864,5763984,11169926,0.912796895307,US,,
2020-04-20,1433,42094,,,,,,,166276,124876,212447,2852001,2166314,3648634,8425136,5888882,11382346,0.912029160537,US,,
2020-04-21,2349,44443,,,,,,,163122,122077,209200,2800737,2126664,3578875,8588255,6010989,11591513,0.911528374913,US,,
2020-04-22,2179,46622,,,,,,,160038,119008,205787,2749706,2085991,3511017,8748299,6130021,11797267,0.911385247851,US,,
2020-04-23,3327,49949,,,,,,,157028,115833,202606,2699077,2043709,3445533,8905327,6245885,11999848,0.911277803205,US,,
2020-04-24,1997,51946,,,,,,,154094,112820,199870,2649009,2000889,3383596,9059416,6358732,12199687,0.911208824602,US,,
2020-04-25,1806,53752,,,,,,,151227,109949,197061,2599604,1958029,3324053,9210645,6468705,12396716,0.911184420414,US,,
2020-04-26,1126,54878,,,,,,,148442,106967,194182,2550973,1914545,3266605,9359090,6575706,12590874,0.911053894257,US,,
2020-04-27,1365,56243,,,,,,,145736,103744,191525,2503199,1870397,3211682,9504825,6679476,12782375,0.911014274949,US,,
2020-04-28,2109,58352,,,,,,,143117,101005,189140,2456342,1826322,3159266,9647938,6780510,12971486,0.911140772522,US,,
2020-04-29,2612,60964,,,,,,,140571,98098,186631,2410473,1782404,3108964,9788510,6878637,13158089,0.911492399104,US,,
2020-04-30,2029,62993,,,,,,,138114,95393,184117,2365632,1738538,3060454,9926623,6974060,13342179,0.912072479077,US,,
2020-05-01,2005,64998,,,,,,,135747,92599,181762,2321868,1694906,3013924,10062368,7066682,13523908,0.91291061448,US,,
2020-05-02,1368,66366,,,,,,,133441,89701,179679,2279203,1651155,2969440,10195806,7156412,13703565,0.914103860692,US,,
2020-05-03,1312,67678,,,,,,,131226,87061,177676,2237660,1607425,2927342,10327030,7243502,13881209,0.915767472024,US,,
2020-05-04,1241,68919,,,,,,,129088,84690,176197,2197261,1564211,2887497,10456122,7328226,14057381,0.918020442602,US,,
2020-05-05,2142,71061,,,,,,,127029,82324,174776,2158016,1521659,2849812,10583155,7410567,14232126,0.920954556468,US,,
2020-05-06,2366,73427,,,,,,,125055,80023,173389,2119954,1479609,2814007,10708211,7490621,14405493,0.924587446982,US,,
2020-05-07,2228,75655,,,,,,,123163,77782,172254,2083076,1438382,2780479,10831374,7568429,14577720,0.928815156632,US,,
2020-05-08,1522,77177,,,,,,,121352,75537,171232,2047401,1398077,2749104,10952727,7643990,14748924,0.933396313632,US,,
2020-05-09,1612,78789,,,,,,,119633,73374,170085,2012940,1358635,2719317,11072357,7717393,14918981,0.936880629868,US,,
2020-05-10,734,79523,,,,,,,118004,71294,169105,1979718,1319975,2691361,11190360,7788708,15088052,0.940244630448,US,,
2020-05-11,1155,80678,,,,,,,116470,69332,168187,1947749,1282333,2665370,11306833,7858071,15256213,0.943378017002,US,,
2020-05-12,1695,82373,,,,,,,115011,67373,167061,1917019,1245951,2640905,11421844,7925462,15423242,0.946217969936,US,,
2020-05-13,1743,84116,,,,,,,113644,65574,166016,1887557,1210525,2617776,11535496,7991066,15589233,0.948756178714,US,,
2020-05-14,1779,85895,,,,,,,112381,63939,165385,1859367,1176367,2596530,11647876,8055029,15754592,0.951036229624,US,,
2020-05-15,1632,87527,,,,,,,111208,62384,165128,1832454,1143357,2577544,11759082,8117444,15919690,0.953146028665,US,,
2020-05-16,1224,88751,,,,,,,110087,60858,164923,1806803,1111618,2560706,11869174,8178329,16084589,0.955209388677,US,,
2020-05-17,808,89559,,,,,,,109059,59363,164861,1782420,1081279,2545884,11978227,8237723,16249423,0.957377947485,US,,
2020-05-18,785,90344,,,,,,,108114,57925,164965,1759309,1052136,2533173,12086340,8295672,16414359,0.9598207429,US,,
2020-05-19,1574,91918,,,,,,,107236,56607,165212,1737451,1024050,2522189,12193578,8352303,16579540,0.962705448294,US,,
2020-05-20,1518,93436,,,,,,,106441,55294,165569,1716863,997021,2512982,12300017,8407619,16745080,0.966164720587,US,,
2020-05-21,1260,94696,,,,,,,105727,54112,166001,1697535,971112,2505592,12405746,8461766,16911059,0.970247337869,US,,
2020-05-22,1274,95970,,,,,,,105074,52936,166505,1679445,946279,2499845,12510814,8514726,17077532,0.974869553603,US,,
2020-05-23,1107,97077,,,,,,,104487,51747,167120,1662580,922487,2495734,12615303,8566505,17244631,0.979799577995,US,,
2020-05-24,640,97717,,,,,,,103988,50661,167929,1646928,899775,2493587,12719285,8617191,17412537,0.983545987338,US,,
2020-05-25,500,98217,,,,,,,103562,49641,168853,1632492,878117,2493337,12822854,8666853,17581366,0.987133592362,US,,
2020-05-26,689,98906,,,,,,,103220,48678,169953,1619235,857473,2495102,12926073,8715560,17751293,0.990455941194,US,,
2020-05-27,1509,100415,,,,,,,102973,47743,171130,1607208,837841,2499176,13029049,8763331,17922394,0.993453649666,US,,
2020-05-28,1198,101613,,,,,,,102841,46933,172503,1596396,819197,2505661,13131892,8810289,18094873,0.996122132752,US,,
2020-05-29,1193,102806,,,,,,,102822,46085,174109,1586841,801345,2514384,13234714,8856401,18268949,0.998509193433,US,,
2020-05-30,967,103773,,,,,,,102932,45299,175894,1578570,784255,2525146,13337649,8901725,18444812,1.00070734707,US,,
2020-05-31,605,104378,,,,,,,103162,44581,177881,1571645,767985,2538107,13440815,8946340,18622667,1.00284519926,US,,
2020-06-01,768,105146,,,,,,,103492,43981,180305,1566085,752601,2553547,13544311,8990345,18802942,1.00507913907,US,,
2020-06-02,1031,106177,,,,,,,103852,43327,182740,1561822,738004,2571321,13648163,9033700,18985651,1.00758265476,US,,
2020-06-03,994,107171,,,,,,,104321,42678,185098,1558904,724069,2591207,13752479,9076401,19170724,1.01052716621,US,,
2020-06-04,1037,108208,,,,,,,104871,42105,187684,1557326,710888,2613322,13857354,9118531,19358377,1.01404768812,US,,
2020-06-05,,,907,494,1369,109115,108702,109577,105508,41569,190385,1557114,698341,2637705,13962859,9160130,19548734,,US,,
2020-06-06,,,892,474,1356,110008,109202,110899,106187,41024,193317,1558234,686428,2664517,14069047,9201186,19742019,,US,,
2020-06-07,,,877,460,1347,110885,109687,112218,106897,40496,196245,1560637,675177,2693636,14175943,9241710,19938240,,US,,
2020-06-08,,,862,446,1336,111750,110157,113520,107659,39988,199387,1564311,664507,2725095,14283602,9281724,20137597,,US,,
2020-06-09,,,849,432,1330,112601,110616,114822,108464,39482,202622,1569214,654350,2758856,14392066,9321237,20340189,,US,,
2020-06-10,,,838,415,1322,113442,111058,116117,109316,38942,205904,1575312,644621,2794807,14501387,9360207,20546074,,US,,
2020-06-11,,,828,405,1319,114271,111485,117404,110174,38424,209313,1582511,635304,2832986,14611559,9398663,20755357,,US,,
2020-06-12,,,820,394,1318,115089,111907,118687,111058,37935,212759,1590731,626309,2873242,14722627,9436626,20968081,,US,,
2020-06-13,,,808,385,1312,115897,112316,119968,111983,37426,216552,1599893,617654,2915693,14834608,9474073,21184611,,US,,
2020-06-14,,,799,373,1315,116697,112711,121254,112926,36914,220599,1609883,609267,2960401,14947534,9511023,21405181,,US,,
2020-06-15,,,790,364,1312,117487,113100,122537,113854,36414,224576,1620576,601093,3007089,15061394,9547468,21629729,,US,,
2020-06-16,,,788,355,1313,118277,113477,123816,114795,35938,228523,1631875,593058,3055308,15176182,9583430,21858223,,US,,
2020-06-17,,,779,344,1313,119058,113842,125102,115743,35479,232670,1643764,585214,3105243,15291925,9618944,22090869,,US,,
2020-06-18,,,775,332,1320,119834,114196,126392,116679,35026,236740,1656123,577567,3156883,15408608,9653995,22327577,,US,,
2020-06-19,,,773,328,1333,120607,114558,127692,117626,34499,240880,1668880,569964,3210077,15526235,9688523,22568429,,US,,
2020-06-20,,,779,321,1346,121383,114902,129003,118568,33934,244999,1681940,562325,3264688,15644798,9722482,22813396,,US,,
2020-06-21,,,779,315,1358,122155,115242,130325,119486,33401,249086,1695233,554697,3320459,15764280,9755911,23062455,,US,,
2020-06-22,,,776,312,1374,122931,115576,131667,120381,32888,253182,1708720,547090,3377392,15884668,9788826,23315605,,US,,
2020-06-23,,,780,306,1391,123709,115911,133028,121275,32408,257207,1722337,539508,3435215,16005941,9821263,23572793,,US,,
2020-06-24,,,783,302,1408,124488,116233,134405,122154,31918,261224,1736028,531950,3493824,16128094,9853214,23833987,,US,,
2020-06-25,,,783,296,1426,125274,116553,135796,123005,31447,265176,1749714,524447,3553097,16251101,9884684,24099136,,US,,
2020-06-26,,,789,291,1448,126065,116868,137212,123836,30943,269078,1763376,516967,3612858,16374936,9915654,24368187,,US,,
2020-06-27,,,794,287,1463,126860,117180,138644,124648,30455,272961,1776959,509490,3673069,16499583,9946136,24641120,,US,,
2020-06-28,,,799,285,1483,127658,117492,140099,125436,29968,276782,1790418,502027,3733297,16625024,9976133,24917880,,US,,
2020-06-29,,,805,283,1508,128464,117796,141576,126209,29481,280551,1803700,494600,3793253,16751229,10005645,25198408,,US,,
2020-06-30,,,806,276,1533,129274,118093,143078,126956,28993,284257,1816793,487178,3852938,16878186,10034663,25482636,,US,,
2020-07-01,,,815,273,1557,130087,118392,144605,127677,28509,287975,1829680,479746,3912387,17005862,10063203,25770586,,US,,
2020-07-02,,,825,269,1579,130906,118682,146151,128280,28015,291236,1842219,472278,3970956,17134144,10091245,26061795,,US,,
2020-07-03,,,831,263,1607,131738,118969,147728,128860,27520,294371,1854395,464774,4028591,17263002,10118793,26356139,,US,,
2020-07-04,,,840,260,1631,132572,119254,149330,129405,27046,297593,1866180,457319,4085311,17392412,10145870,26653710,,US,,
2020-07-05,,,845,257,1660,133415,119532,150960,129917,26525,300716,1877529,449909,4141038,17522329,10172419,26954402,,US,,
2020-07-06,,,850,254,1689,134264,119813,152620,130365,26003,303719,1888411,442511,4195664,17652687,10198445,27258095,,US,,
2020-07-07,,,857,248,1718,135114,120088,154304,130745,25470,306415,1898764,435092,4248905,17783435,10223946,27564482,,US,,
2020-07-08,,,865,243,1750,135976,120353,156022,131068,24904,308993,1908559,427594,4300687,17914502,10248883,27873452,,US,,
2020-07-09,,,871,242,1780,136844,120616,157775,131345,24383,311376,1917746,420059,4350843,18045843,10273292,28184804,,US,,
2020-07-10,,,878,237,1807,137720,120879,159553,131570,23861,313753,1926310,412471,4399419,18177411,10297180,28498529,,US,,
2020-07-11,,,885,234,1843,138603,121142,161367,131737,23340,316034,1934215,404868,4446374,18309144,10320552,28814538,,US,,
2020-07-12,,,890,229,1872,139497,121395,163204,131845,22783,318138,1941410,397194,4491548,18440992,10343362,29132646,,US,,
2020-07-13,,,896,227,1905,140387,121647,165077,131906,22274,320021,1947875,389503,4534785,18572902,10365662,29452640,,US,,
2020-07-14,,,903,226,1934,141291,121891,166983,131913,21768,321639,1953580,381784,4575871,18704813,10387465,29774249,,US,,
2020-07-15,,,910,223,1966,142204,122133,168916,131863,21263,323047,1958490,374056,4614662,18836675,10408751,30097271,,US,,
2020-07-16,,,919,218,1993,143119,122372,170876,131761,20768,324154,1962568,366310,4650843,18968431,10429542,30421390,,US,,
2020-07-17,,,924,215,2024,144043,122609,172864,131593,20265,325195,1965882,358567,4684792,19100028,10449844,30746560,,US,,
2020-07-18,,,930,210,2048,144974,122842,174888,131376,19769,326514,1968394,350818,4716932,19231401,10469642,31073050,,US,,
2020-07-19,,,934,206,2081,145907,123069,176937,131104,19286,327345,1970093,343059,4746678,19362504,10488958,31400365,,US,,
2020-07-20,,,943,203,2108,146850,123293,179015,130780,18806,328011,1970955,335341,4773969,19493286,10507786,31728346,,US,,
2020-07-21,,,947,199,2137,147792,123513,181123,130403,18333,328489,1970992,327676,4798738,19623683,10526150,32056811,,US,,
2020-07-22,,,953,194,2163,148747,123731,183258,129961,17868,328805,1970214,320073,4821127,19753647,10544046,32385585,,US,,
2020-07-23,,,956,192,2189,149704,123944,185415,129486,17416,329058,1968636,312578,4841190,19883134,10561489,32714612,,US,,
2020-07-24,,,961,189,2216,150663,124155,187598,128953,16962,329180,1966247,305160,4858985,20012087,10578478,33043764,,US,,
2020-07-25,,,965,185,2238,151631,124359,189805,128370,16520,328984,1963049,297817,4874212,20140457,10595028,33372714,,US,,
2020-07-26,,,971,180,2259,152604,124563,192039,127740,16084,328582,1959049,290560,4886762,20268198,10611141,33701273,,US,,
2020-07-27,,,972,178,2285,153573,124761,194293,127071,15662,328098,1954277,283446,4896728,20395275,10626832,34029345,,US,,
2020-07-28,,,978,171,2309,154552,124958,196568,126359,15243,327391,1948732,276407,4904094,20521631,10642094,34356704,,US,,
2020-07-29,,,980,167,2327,155534,125148,198866,125602,14827,326546,1942418,269460,4908999,20647232,10656954,34683220,,US,,
2020-07-30,,,980,164,2346,156514,125334,201184,124803,14418,325605,1935359,262617,4911550,20772032,10671396,35008791,,US,,
2020-07-31,,,982,161,2365,157496,125515,203520,123963,14018,324454,1927569,255870,4911844,20895998,10685442,35333216,,US,,
2020-08-01,,,984,156,2386,158482,125692,205873,123087,13629,323171,1919061,249232,4909821,21019087,10699097,35656357,,US,,
2020-08-02,,,983,152,2400,159467,125864,208242,122178,13249,321725,1909863,242709,4905038,21141267,10712376,35978052,,US,,
2020-08-03,,,985,149,2414,160457,126040,210625,121238,12878,320108,1900000,236304,4897799,21262502,10725282,36298137,,US,,
2020-08-04,,,988,144,2426,161445,126206,213022,120261,12516,318341,1889473,230009,4888125,21382758,10737827,36616446,,US,,
2020-08-05,,,985,142,2441,162435,126369,215429,119250,12165,316396,1878328,223847,4876035,21502014,10750024,36932814,,US,,
2020-08-06,,,986,139,2451,163421,126532,217851,118221,11826,314350,1866584,217802,4861588,21620231,10761876,37247138,,US,,
2020-08-07,,,986,138,2460,164407,126687,220274,117160,11493,312136,1854262,211882,4844668,21737391,10773398,37559250,,US,,
2020-08-08,,,985,132,2466,165390,126833,222711,116076,11173,309820,1841384,206090,4825309,21853467,10784597,37869048,,US,,
2020-08-09,,,983,126,2476,166373,126985,225158,114965,10856,307380,1827975,200430,4803709,21968432,10795478,38176396,,US,,
2020-08-10,,,982,121,2482,167355,127134,227609,113836,10550,304897,1814072,194891,4780027,22082266,10806064,38481271,,US,,
2020-08-11,,,979,119,2489,168337,127267,230061,112688,10254,302273,1799685,189481,4754201,22194953,10816342,38783512,,US,,
2020-08-12,,,978,117,2490,169314,127411,232521,111517,9967,299572,1784838,184206,4726379,22306471,10826327,39083059,,US,,
2020-08-13,,,976,116,2489,170280,127545,234983,110365,9686,296799,1769610,179068,4696640,22416842,10836048,39379833,,US,,
2020-08-14,,,971,114,2493,171255,127678,237444,109196,9422,293924,1754004,174083,4664964,22526040,10845498,39673728,,US,,
2020-08-15,,,967,109,2493,172219,127802,239911,108013,9167,290954,1738053,169224,4631466,22634051,10854690,39964658,,US,,
2020-08-16,,,960,103,2491,173180,127927,242375,106827,8920,287950,1721790,164512,4596254,22740882,10863633,40252585,,US,,
2020-08-17,,,957,99,2491,174140,128046,244834,105641,8680,284998,1705253,159932,4559527,22846519,10872337,40537554,,US,,
2020-08-18,,,953,96,2487,175090,128168,247286,104456,8446,281916,1688474,155501,4521331,22950973,10880812,40819440,,US,,
2020-08-19,,,945,96,2483,176034,128276,249740,103269,8216,278726,1671482,151199,4481719,23054240,10889059,41098138,,US,,
2020-08-20,,,940,93,2477,176975,128393,252180,102083,8006,275572,1654311,147040,4440892,23156325,10897088,41373680,,US,,
2020-08-21,,,933,92,2467,177910,128496,254621,100895,7795,272364,1636993,143008,4398908,23257227,10904913,41646020,,US,,
2020-08-22,,,929,89,2457,178837,128601,257045,99712,7591,269119,1619545,139105,4355889,23356937,10912527,41915113,,US,,
2020-08-23,,,920,82,2452,179756,128705,259466,98533,7399,265843,1601998,135330,4311909,23455469,10919953,42180929,,US,,
2020-08-24,,,913,78,2441,180674,128804,261871,97351,7212,262595,1584387,131685,4267128,23552819,10927194,42443495,,US,,
2020-08-25,,,905,74,2425,181582,128899,264268,96171,7027,259311,1566720,128165,4221541,23648992,10934253,42702778,,US,,
2020-08-26,,,898,70,2414,182479,128996,266649,95001,6850,256055,1549042,124760,4175322,23743994,10941125,42958805,,US,,
2020-08-27,,,893,68,2401,183375,129086,269015,93872,6681,252890,1531398,121482,4128641,23837866,10947838,43211674,,US,,
2020-08-28,,,882,68,2384,184259,129173,271371,92750,6514,249680,1513780,118307,4081528,23930617,10954377,43461324,,US,,
2020-08-29,,,874,65,2368,185136,129262,273702,91623,6358,246494,1496203,115241,4034101,24022242,10960766,43707801,,US,,
2020-08-30,,,864,61,2351,186003,129345,276018,90512,6202,243297,1478698,112272,3986443,24112750,10966992,43951069,,US,,
2020-08-31,,,858,59,2329,186863,129426,278322,89411,6052,240113,1461285,109413,3938607,24202164,10973071,44191161,,US,,
2020-09-01,,,852,55,2312,187714,129506,280604,88332,5910,237035,1443971,106638,3890646,24290491,10979006,44428169,,US,,
2020-03-01,,,,,,,,,10,10,10,10,10,10,10,10,10,2.07485380117,US,AK,
2020-03-02,,,,,,,,,10,10,10,20,20,20,20,20,20,1.98886883529,US,AK,
2020-03-03,,,,,,,,,10,10,10,30,30,30,30,30,30,1.97047425092,US,AK,
2020-03-04,,,,,,,,,10,10,10,40,40,40,40,40,40,1.94815118511,US,AK,
2020-03-05,,,,,,,,,10,10,10,50,50,50,50,50,50,1.92104501543,US,AK,
2020-03-06,,,,,,,,,10,10,10,60,60,60,60,60,60,1.88813881234,US,AK,
2020-03-07,,,,,,,,,10,10,10,70,70,70,70,70,70,1.84827487891,US,AK,
2020-03-08,,,,,,,,,10,10,10,80,80,80,80,80,80,1.80022910557,US,AK,
2020-03-09,,,,,,,,,10,10,10,90,90,90,90,90,90,1.74285056673,US,AK,
2020-03-10,,,,,,,,,27,21,34,117,111,124,117,111,124,1.67525564901,US,AK,
2020-03-11,,,,,,,,,26,20,33,143,132,157,143,132,157,1.59704319397,US,AK,
2020-03-12,,,,,,,,,26,20,35,169,153,192,169,153,192,1.5084918969,US,AK,
2020-03-13,,,,,,,,,27,20,38,196,173,229,196,173,229,1.41070674535,US,AK,
2020-03-14,,,,,,,,,30,20,45,227,194,274,227,194,274,1.30567756153,US,AK,
2020-03-15,,,,,,,,,35,21,53,261,216,327,261,216,327,1.19620640188,US,AK,
2020-03-16,,,,,,,,,36,21,57,287,227,373,297,237,383,1.08568049444,US,AK,
2020-03-17,,,,,,,,,36,20,58,313,238,421,333,258,441,0.977717778958,US,AK,
2020-03-18,,,,,,,,,35,20,58,338,248,468,368,278,498,0.87575962325,US,AK,
2020-03-19,,,,,,,,,34,19,57,362,258,515,402,298,555,0.782696973777,US,AK,
