date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-05-27,1509,101458,,,,,,,109323,82236,138499,1707922,1301783,2148111,14883413,11660862,18642761,0.962318139282,US,,
2020-05-28,1182,102640,,,,,,,109382,82190,138700,1695186,1289609,2134405,14992795,11743052,18781461,0.967277453724,US,,
2020-05-29,1166,103806,,,,,,,109588,82089,139122,1684339,1278836,2123001,15102383,11825141,18920583,0.972480145812,US,,
2020-05-30,964,104770,,,,,,,109944,82102,139707,1675419,1269495,2113861,15212327,11907243,19060290,0.977889565036,US,,
2020-05-31,591,105361,,,,,,,110456,82291,140571,1668471,1261731,2107223,15322783,11989534,19200861,0.983458878461,US,,
2020-06-01,772,106133,,,,,,,111118,82552,141714,1663530,1255441,2103233,15433901,12072086,19342575,0.989136652354,US,,
2020-06-02,1033,107166,,,,,,,111938,82780,143037,1660637,1250553,2102016,15545839,12154866,19485612,0.994873476307,US,,
2020-06-03,990,108156,,,,,,,112918,83199,144662,1659837,1247143,2103758,15658757,12238065,19630274,1.00062840531,US,,
2020-06-04,1009,109165,,,,,,,114051,83680,146425,1661163,1245100,2108376,15772808,12321745,19776699,1.00637398435,US,,
2020-06-05,970,110135,,,,,,,115344,84189,148290,1664654,1244381,2115765,15888152,12405934,19924989,1.01209890687,US,,
2020-06-06,680,110815,,,,,,,116797,84799,150410,1670349,1244963,2126044,16004949,12490733,20075399,1.01780784,US,,
2020-06-07,451,111266,,,,,,,118410,85457,152998,1678279,1246817,2139586,16123359,12576190,20228397,1.0235184726,US,,
2020-06-08,505,111771,,,,,,,120176,86222,155794,1688471,1249956,2156383,16243535,12662412,20384191,1.02925628321,US,,
2020-06-09,940,112711,,,,,,,122100,87049,159065,1700947,1254278,2176734,16365635,12749461,20543256,1.03504782693,US,,
2020-06-10,917,113628,,,,,,,124185,87952,162610,1715730,1259715,2200729,16489820,12837413,20705866,1.04091351326,US,,
2020-06-11,881,114509,,,,,,,126432,88941,166364,1732838,1266465,2228591,16616252,12926354,20872230,1.04686092075,US,,
2020-06-12,822,115331,,,,,,,128809,89981,170444,1752265,1274293,2260352,16745061,13016335,21042674,1.05287967769,US,,
2020-06-13,750,116081,,,,,,,131293,91015,174620,1773971,1283254,2295878,16876354,13107350,21217294,1.05893879955,US,,
2020-06-14,298,116379,,,,,,,133931,92158,179040,1797958,1293331,2335245,17010285,13199508,21396334,1.06498706903,US,,
2020-06-15,391,116770,,,,,,,136717,93312,183695,1824219,1304369,2378413,17147002,13292820,21580029,1.0709565595,US,,
2020-06-16,839,117609,,,,,,,139559,94476,188765,1852660,1316295,2425511,17286561,13387296,21768794,1.07592000259,US,,
2020-06-17,751,118360,,,,,,,142528,95799,194011,1883250,1329307,2476537,17429089,13483095,21962805,1.08064904415,US,,
2020-06-18,704,119064,,,,,,,145597,96990,199535,1915929,1343081,2531464,17574686,13580085,22162340,1.08506798024,US,,
2020-06-19,672,119736,,,,,,,148757,98200,205145,1950635,1357575,2590234,17723443,13678285,22367485,1.08911292678,US,,
2020-06-20,610,120346,,,,,,,152018,99426,210903,1987309,1372779,2652898,17875461,13777711,22578388,1.09273681713,US,,
2020-06-21,255,120601,,,,,,,155362,100671,216844,2025874,1388615,2719383,18030823,13878382,22795232,1.09591154725,US,,
2020-06-22,406,121007,,,,,,,158776,102047,223015,2066240,1405158,2789448,18189599,13980429,23018247,1.09862769644,US,,
2020-06-23,837,121844,,,,,,,162256,103289,229442,2108320,1422174,2863141,18351855,14083718,23247689,1.10089235047,US,,
2020-06-24,757,122601,,,,,,,165805,104613,236158,2152026,1439685,2940272,18517660,14188331,23483847,1.1027257308,US,,
2020-06-25,2422,125023,,,,,,,169421,106004,243038,2197262,1457684,3020734,18687081,14294335,23726885,1.1041574621,US,,
2020-06-26,605,125628,,,,,,,173070,107283,250061,2243901,1475972,3104458,18860151,14401618,23976946,1.10522299469,US,,
2020-06-27,489,126117,,,,,,,176769,108539,257258,2291861,1494480,3191293,19036920,14510157,24234204,1.10596051114,US,,
2020-06-28,240,126357,,,,,,,180511,109789,264728,2341078,1513208,3281417,19217431,14619946,24498932,1.10640850323,US,,
2020-06-29,351,126708,,,,,,,184293,111092,271971,2391440,1532100,3374356,19401724,14731038,24770903,1.10660401115,US,,
2020-06-30,721,127429,,,,,,,188081,112264,279507,2442804,1551018,3470170,19589805,14843302,25050410,1.10658148087,US,,
2020-07-01,673,128102,,,,,,,191894,113453,287449,2495138,1569960,3568851,19781699,14956755,25337859,1.10465030345,US,,
2020-07-02,698,128800,,,,,,,195690,114584,295597,2548301,1588715,3670432,19977389,15071339,25633456,1.10257206837,US,,
2020-07-03,639,129439,,,,,,,199394,115816,303690,2602098,1607511,3774580,20176783,15187155,25937146,1.10038919752,US,,
2020-07-04,247,129686,,,,,,,203099,116838,311615,2656440,1626120,3881038,20379882,15303993,26248761,1.09811771797,US,,
2020-07-05,271,129957,,,,,,,206791,117884,319887,2711213,1644553,3990014,20586673,15421877,26568648,1.0957877433,US,,
2020-07-06,325,130282,,,,,,,210448,118731,328173,2766299,1662589,4101333,20797121,15540608,26896821,1.0934160398,US,,
2020-07-07,,,482,320,665,130764,130602,130947,214022,119495,336444,2821545,1680014,4214755,21011143,15660103,27233265,,US,,
2020-07-08,,,487,322,676,131251,130924,131622,217534,120262,345047,2876823,1696966,4330357,21228677,15780365,27578312,,US,,
2020-07-09,,,492,323,687,131744,131248,132308,220991,120802,353383,2932009,1713136,4447580,21449668,15901167,27931695,,US,,
2020-07-10,,,498,325,697,132242,131573,133005,224356,121383,361793,2986944,1728497,4566333,21674024,16022550,28293488,,US,,
2020-07-11,,,504,327,710,132746,131900,133714,227650,121994,370047,3041523,1743193,4686317,21901674,16144544,28663535,,US,,
2020-07-12,,,510,328,722,133256,132229,134435,230860,122516,378781,3095615,1757161,4807836,22132534,16267060,29042316,,US,,
2020-07-13,,,517,331,735,133773,132561,135170,233954,123058,387321,3149058,1770423,4930428,22366488,16390118,29429637,,US,,
2020-07-14,,,524,333,750,134297,132894,135919,236952,123258,395552,3201717,1782578,5054009,22603440,16513376,29825189,,US,,
2020-07-15,,,532,335,765,134829,133230,136683,239844,123517,403666,3253480,1793815,5178166,22843284,16636893,30228855,,US,,
2020-07-16,,,539,337,781,135368,133569,137463,242630,123876,412103,3304217,1804224,5302817,23085914,16760769,30640958,,US,,
2020-07-17,,,546,340,796,135914,133909,138259,245233,123869,420105,3353759,1813495,5427324,23331147,16884638,31061063,,US,,
2020-07-18,,,554,342,813,136469,134252,139071,247714,123858,427961,3402079,1821520,5551593,23578861,17008496,31489024,,US,,
2020-07-19,,,562,344,830,137031,134597,139901,250067,123707,435624,3449047,1828371,5675596,23828928,17132203,31924648,,US,,
2020-07-20,,,570,346,847,137601,134945,140747,252288,123530,442856,3494544,1834003,5798561,24081216,17255733,32367504,,US,,
2020-07-21,,,575,346,860,138177,135292,141606,254370,123136,449960,3538465,1838398,5920343,24335586,17378869,32817464,,US,,
2020-07-22,,,581,346,875,138757,135640,142480,256291,122710,457098,3580734,1841606,6040990,24591877,17501579,33274562,,US,,
2020-07-23,,,586,346,890,139344,135988,143369,258066,122350,464486,3621267,1843690,6160426,24849943,17623929,33739048,,US,,
2020-07-24,,,592,347,906,139936,136336,144274,259662,121853,471262,3659938,1844744,6278298,25109605,17745782,34210310,,US,,
2020-07-25,,,598,348,922,140534,136686,145194,261109,121286,477373,3696690,1844653,6393872,25370714,17867068,34687683,,US,,
2020-07-26,,,604,348,938,141138,137035,146131,262402,120774,483662,3731442,1843440,6507492,25633116,17987842,35171345,,US,,
2020-07-27,,,610,348,954,141748,137385,147083,263539,120057,489146,3764121,1840989,6617870,25896655,18107899,35660491,,US,,
2020-07-28,,,616,348,970,142364,137734,148052,264515,119327,494401,3794682,1837267,6724968,26161170,18227226,36154892,,US,,
2020-07-29,,,622,348,988,142986,138084,149038,265330,118495,499222,3823060,1832511,6828648,26426500,18345721,36654114,,US,,
2020-07-30,,,628,348,1005,143614,138433,150042,265988,117722,504582,3849205,1826721,6929567,26692488,18463443,37158696,,US,,
2020-07-31,,,634,347,1022,144248,138782,151063,266491,116888,509269,3873066,1819733,7026731,26958979,18580331,37667965,,US,,
2020-08-01,,,640,347,1039,144887,139130,152100,266838,116006,513890,3894671,1811871,7120508,27225817,18696337,38181855,,US,,
2020-08-02,,,645,347,1058,145533,139479,153157,267029,115097,518558,3913986,1803108,7211094,27492846,18811434,38700413,,US,,
2020-08-03,,,651,346,1077,146184,139827,154232,267066,114107,523317,3930985,1793505,7298771,27759912,18925541,39223730,,US,,
2020-08-04,,,657,346,1094,146840,140174,155324,266957,113084,527598,3945654,1783055,7383494,28026869,19038625,39751328,,US,,
2020-08-05,,,662,344,1111,147502,140520,156434,266708,112135,531675,3957993,1772051,7465191,28293577,19150760,40283003,,US,,
2020-08-06,,,667,344,1129,148169,140866,157561,266315,111105,535366,3968016,1760441,7543444,28559892,19261865,40818369,,US,,
2020-08-07,,,672,343,1147,148841,141211,158707,265784,110010,538647,3975733,1748096,7617590,28825676,19371875,41357016,,US,,
2020-08-08,,,677,342,1165,149518,141555,159870,265115,108996,540910,3981186,1735235,7687230,29090791,19480871,41897926,,US,,
2020-08-09,,,682,341,1183,150200,141898,161050,264315,107954,542922,3984392,1721896,7752777,29355106,19588825,42440848,,US,,
2020-08-10,,,686,339,1199,150886,142239,162248,263387,106923,545239,3985377,1708035,7814362,29618493,19695748,42986087,,US,,
2020-08-11,,,690,338,1216,151576,142579,163461,262339,105832,548452,3984177,1693803,7873667,29880832,19801580,43534539,,US,,
2020-08-12,,,693,336,1231,152270,142916,164690,261173,104674,548564,3980835,1679144,7927834,30142005,19906254,44083103,,US,,
2020-08-13,,,697,334,1247,152966,143252,165935,259889,103554,549255,3975394,1664200,7977869,30401894,20009808,44632358,,US,,
2020-08-14,,,700,332,1263,153666,143585,167196,258496,102417,549184,3967901,1648894,8022468,30660390,20112225,45181542,,US,,
2020-08-15,,,703,330,1279,154369,143917,168472,256996,101242,549059,3958406,1633247,8062250,30917386,20213467,45730601,,US,,
2020-08-16,,,706,328,1293,155074,144246,169763,255399,100135,548121,3946966,1617377,8096474,31172785,20313602,46278722,,US,,
2020-08-17,,,708,326,1308,155782,144574,171069,253703,99025,546697,3933640,1601306,8124607,31426488,20412627,46825419,,US,,
2020-08-18,,,710,324,1322,156492,144900,172389,251914,97859,544911,3918488,1585059,8146188,31678402,20510486,47370330,,US,,
2020-08-19,,,712,321,1334,157204,145223,173721,250034,96695,543153,3901565,1568671,8161723,31928436,20607181,47913483,,US,,
2020-08-20,,,713,319,1346,157917,145543,175065,248069,95584,540856,3882926,1552119,8170880,32176505,20702765,48454339,,US,,
2020-08-21,,,714,316,1359,158632,145861,176422,246024,94482,538616,3862635,1535494,8174108,32422529,20797247,48992955,,US,,
2020-08-22,,,715,314,1370,159347,146177,177789,243900,93332,536045,3840752,1518814,8171473,32666429,20890579,49529000,,US,,
2020-08-23,,,716,311,1382,160063,146489,179169,241707,92187,533309,3817343,1502004,8163839,32908136,20982766,50062309,,US,,
2020-08-24,,,716,309,1394,160780,146800,180561,239446,91061,530634,3792475,1485110,8151520,33147582,21073827,50592943,,US,,
2020-08-25,,,717,306,1406,161496,147108,181965,237124,89956,527570,3766212,1468141,8133819,33384706,21163783,51120513,,US,,
2020-08-26,,,716,303,1417,162213,147412,183380,234744,88845,523974,3738617,1451153,8109314,33619450,21252628,51644487,,US,,
2020-08-27,,,716,301,1428,162929,147715,184806,232308,87742,519724,3709751,1434220,8080447,33851758,21340370,52164211,,US,,
2020-08-28,,,715,298,1437,163644,148014,186241,229822,86650,515331,3679685,1417315,8046505,34081580,21427020,52679542,,US,,
2020-08-29,,,714,295,1446,164357,148311,187685,227291,85560,510877,3648481,1400459,8008184,34308871,21512580,53190419,,US,,
2020-08-30,,,712,293,1451,165069,148605,189134,224718,84461,506192,3616202,1383679,7965304,34533589,21597041,53696611,,US,,
2020-08-31,,,710,290,1457,165779,148896,190589,222110,83405,501000,3582913,1366951,7918178,34755699,21680446,54197611,,US,,
2020-09-01,,,708,287,1463,166486,149184,192049,219466,82365,496125,3548676,1350292,7867599,34975165,21762811,54693736,,US,,
2020-09-02,,,705,284,1468,167191,149470,193514,216792,81283,490593,3513554,1333718,7813272,35191957,21844094,55184329,,US,,
2020-09-03,,,702,281,1471,167893,149752,194983,214090,80271,486242,3477610,1317295,7756362,35406047,21924365,55670571,,US,,
2020-09-04,,,699,278,1472,168591,150032,196452,211364,79248,479358,3440906,1300961,7694846,35617411,22003613,56149929,,US,,
2020-09-05,,,695,275,1473,169286,150308,197923,208622,78278,472795,3403504,1284757,7628995,35826033,22081891,56622724,,US,,
2020-09-06,,,691,272,1472,169977,150582,199392,205866,77257,466966,3365469,1268682,7559873,36031899,22159148,57089690,,US,,
2020-09-07,,,687,269,1470,170664,150852,200859,203096,76303,460911,3326858,1252798,7487440,36234995,22235451,57550601,,US,,
2020-09-08,,,682,266,1466,171347,151119,202322,200317,75345,454433,3287729,1237080,7411211,36435312,22310796,58005034,,US,,
2020-09-09,,,678,263,1461,172024,151383,203781,197532,74393,448435,3248136,1221514,7332054,36632844,22385189,58453469,,US,,
2020-09-10,,,673,260,1456,172697,151644,205234,194743,73426,441905,3208136,1206093,7249977,36827587,22458615,58895374,,US,,
2020-09-11,,,668,257,1451,173365,151902,206682,191955,72472,434252,3167783,1190821,7164483,37019542,22531087,59329626,,US,,
2020-09-12,,,662,253,1445,174027,152157,208124,189169,71547,427312,3127130,1175716,7076445,37208711,22602634,59756938,,US,,
2020-09-13,,,657,250,1438,174683,152409,209559,186387,70629,420324,3086226,1160784,6985880,37395098,22673263,60177262,,US,,
