date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-05-10,1331602,76640,9499536,46735,24379.6,1779.86,296568,0.0836021,0.0822056,5.24247,3.49498,7.86371,0.932566,86565.2,57710.1,129848,1.44542e+06,963610,2.16812e+06,0.00435529,0.00290353,0.00653294,1.22611e+07,8.17404e+06,1.83916e+07,0.0369447,0.0246298,0.0554171
2020-05-11,1349742,77531,9871696,46550,23800.3,1760.29,316256,0.0764238,0.0752565,5.13924,3.42616,7.70885,0.930921,85119.2,56746.1,127679,1.41887e+06,945912,2.1283e+06,0.0042753,0.0028502,0.00641295,1.23462e+07,8.23078e+06,1.85193e+07,0.0372012,0.0248008,0.0558018
2020-05-12,1372184,79040,10215452,47343,23814.3,1620.14,325238,0.0743189,0.0732212,4.93026,3.28684,7.39539,0.927882,83775.9,55850.6,125664,1.39506e+06,930041,2.09259e+06,0.00420356,0.00280238,0.00630535,1.243e+07,8.28663e+06,1.86449e+07,0.0374536,0.0249691,0.0561805
2020-05-13,1393684,80770,10561384,46921,23277.7,1593.29,331655,0.0709525,0.0701865,4.85435,3.23623,7.28152,0.926057,82590.8,55060.5,123886,1.37372e+06,915811,2.06058e+06,0.00413925,0.0027595,0.00620888,1.25125e+07,8.3417e+06,1.87688e+07,0.0377025,0.025135,0.0565537
2020-05-14,1420457,82623,10951982,45923,23212.6,1465.43,340766,0.0688418,0.0681188,4.72046,3.14697,7.08069,0.92592,81357.7,54238.5,122037,1.35374e+06,902492,2.03061e+06,0.00407905,0.00271937,0.00611857,1.25939e+07,8.39593e+06,1.88909e+07,0.0379476,0.0252984,0.0569215
2020-05-15,1445947,84161,11360803,44553,22968.7,1430.29,354053,0.0654492,0.0648737,4.66879,3.11252,7.00318,0.9274,79345.6,52897.1,119018,1.33354e+06,889030,2.00032e+06,0.00401821,0.0026788,0.00602731,1.26732e+07,8.44883e+06,1.90099e+07,0.0381867,0.0254578,0.0572801
2020-05-16,1469690,85398,11744855,43515,22743.4,1399,362636,0.0632353,0.0627169,4.62811,3.08541,6.94217,0.930049,78615.1,52410.1,117923,1.31432e+06,876211,1.97147e+06,0.00396027,0.00264018,0.0059404,1.27519e+07,8.50124e+06,1.91278e+07,0.0384236,0.0256157,0.0576354
2020-05-17,1490126,86271,12093944,42019,22646.3,1375.86,373209,0.0611022,0.0606798,4.57033,3.04688,6.85549,0.935044,78089.6,52059.8,117134,1.29606e+06,864039,1.94409e+06,0.00390525,0.0026035,0.00585788,1.283e+07,8.5533e+06,1.92449e+07,0.0386589,0.0257726,0.0579884
2020-05-18,1510723,87125,12439617,41940,22997.3,1370.57,369195,0.0626892,0.0622903,4.43348,2.95565,6.65022,0.939998,77574.2,51716.1,116361,1.27861e+06,852407,1.91792e+06,0.00385268,0.00256845,0.00577902,1.29075e+07,8.60502e+06,1.93613e+07,0.0388926,0.0259284,0.058339
2020-05-19,1531410,88442,12860284,42023,22746.6,1343.14,379921,0.0602027,0.0598719,4.4239,2.94926,6.63585,0.948125,76994.3,51329.5,115491,1.26174e+06,841159,1.89261e+06,0.00380184,0.00253456,0.00570276,1.29845e+07,8.65635e+06,1.94768e+07,0.0391246,0.0260831,0.058687
2020-05-20,1552703,89839,13327042,41856,22717,1295.57,397047,0.0574977,0.0572148,4.374,2.916,6.561,0.954677,76308.3,50872.2,114462,1.24527e+06,830183,1.86791e+06,0.00375223,0.00250149,0.00562835,1.30608e+07,8.70722e+06,1.95912e+07,0.0393546,0.0262364,0.0590319
2020-05-21,1579534,91219,13834698,41359,22725.3,1228,413589,0.055183,0.0549466,4.31283,2.87522,6.46924,0.959808,75496,50330.6,113244,1.22914e+06,819424,1.8437e+06,0.0037036,0.00246907,0.0055554,1.31363e+07,8.75755e+06,1.97045e+07,0.0395821,0.026388,0.0593731
2020-05-22,1603649,92509,14289359,40008,22528.9,1192.57,420170,0.0538497,0.0536185,4.28406,2.85604,6.42608,0.964823,76019.7,50679.8,114030,1.21486e+06,809908,1.82229e+06,0.00366059,0.0024404,0.00549089,1.32123e+07,8.80823e+06,1.98185e+07,0.0398111,0.0265407,0.0597167
2020-05-23,1626210,93549,14742899,38625,22360,1164.43,430209,0.0522074,0.0519748,4.2551,2.83673,6.38265,0.97032,75204.3,50136.2,112806,1.20095e+06,800633,1.80142e+06,0.00361867,0.00241245,0.00542801,1.32875e+07,8.85837e+06,1.99313e+07,0.0400377,0.0266918,0.0600566
2020-05-24,1645272,94237,15129249,37742,22255.1,1138,436243,0.0513247,0.0510155,4.20974,2.80649,6.31461,0.973572,74533.8,49689.2,111801,1.18759e+06,791726,1.78138e+06,0.00357842,0.00238561,0.00536763,1.33621e+07,8.90805e+06,2.00431e+07,0.0402623,0.0268415,0.0603935
2020-05-25,1663827,94793,15536082,37703,21963.4,1095.43,445490,0.0496515,0.0493018,4.19325,2.7955,6.28987,0.980209,74352.2,49568.2,111528,1.17538e+06,783584,1.76307e+06,0.00354162,0.00236108,0.00531243,1.34364e+07,8.95762e+06,2.01547e+07,0.0404863,0.0269909,0.0607295
2020-05-26,1680517,95458,15851198,37751,21392.4,1002.29,430798,0.0500673,0.0496576,4.23028,2.82018,6.34541,0.987188,74351.5,49567.7,111527,1.16461e+06,776406,1.74691e+06,0.00350917,0.00233945,0.00526376,1.35108e+07,9.00719e+06,2.02662e+07,0.0407104,0.0271403,0.0610656
2020-05-27,1699689,96793,16282580,38300,21089.4,993.429,425863,0.0499489,0.0495216,4.22286,2.81524,6.33429,0.997665,74840.5,49893.7,112261,1.15567e+06,770449,1.73351e+06,0.00348225,0.0023215,0.00522337,1.35856e+07,9.05708e+06,2.03784e+07,0.0409359,0.0272906,0.0614038
2020-05-28,1722488,98028,16774524,38000,20513.4,972.714,423682,0.0488444,0.0484171,4.27317,2.84878,6.40975,1.01118,75714.2,50476.1,113571,1.1488e+06,765865,1.7232e+06,0.00346153,0.00230769,0.00519229,1.36613e+07,9.10756e+06,2.0492e+07,0.041164,0.0274427,0.061746
2020-05-29,1746106,99202,17312801,36942,20442.4,956.143,435884,0.0473292,0.0468988,4.18665,2.7911,6.27997,1.02606,76199.2,50799.5,114299,1.14364e+06,762426,1.71546e+06,0.00344598,0.00229732,0.00516898,1.37375e+07,9.15836e+06,2.06063e+07,0.0413936,0.0275958,0.0620904
2020-05-30,1769702,100125,17768858,35759,20590.3,939.429,436173,0.0476318,0.0472067,4.10115,2.7341,6.15172,1.04226,77534.1,51689.4,116301,1.14183e+06,761218,1.71274e+06,0.00344053,0.00229368,0.00516079,1.38151e+07,9.21005e+06,2.07226e+07,0.0416273,0.0277515,0.0624409
2020-05-31,1791343,100780,18196602,34925,20867.3,934.714,441721,0.0476212,0.0472409,4.01619,2.67746,6.02428,1.06257,79009.8,52673.2,118515,1.14222e+06,761481,1.71333e+06,0.00344172,0.00229448,0.00516257,1.38941e+07,9.26272e+06,2.08411e+07,0.0418653,0.0279102,0.062798
2020-06-01,1811444,101459,18606003,34325,20586.1,952.286,441428,0.0469403,0.0466354,4.04218,2.69479,6.06327,1.0829,80716.8,53811.2,121075,1.14485e+06,763233,1.71727e+06,0.00344963,0.00229975,0.00517445,1.39748e+07,9.31653e+06,2.09622e+07,0.0421085,0.0280724,0.0631628
2020-06-02,1831323,102430,19065702,33956,21041.7,996,461909,0.0458211,0.0455538,3.65913,2.43942,5.48869,1.10517,83154.6,55436.4,124732,1.15043e+06,766953,1.72564e+06,0.00346645,0.00231096,0.00519967,1.4058e+07,9.37197e+06,2.10869e+07,0.0423591,0.0282394,0.0635386
2020-06-03,1851505,103405,19570809,33227,21186,944.571,472393,0.0451009,0.0448482,3.60183,2.40122,5.40274,1.12842,85848.9,57232.6,128773,1.15928e+06,772856,1.73893e+06,0.00349313,0.00232875,0.00523969,1.41438e+07,9.4292e+06,2.12157e+07,0.0426178,0.0284118,0.0639267
2020-06-04,1871982,104288,20079141,32802,20854.3,894.286,475005,0.0441746,0.0439033,3.62017,2.41344,5.43025,1.15295,89093.2,59395.5,133640,1.17207e+06,781379,1.7581e+06,0.00353165,0.00235443,0.00529748,1.42329e+07,9.4886e+06,2.13493e+07,0.0428862,0.0285908,0.0643293
2020-06-05,1895032,105123,20694921,32502,20773.1,845.857,485911,0.0429943,0.0427509,3.65952,2.43968,5.48928,1.17952,93093.5,62062.3,139640,1.18967e+06,793111,1.7845e+06,0.00358467,0.00238978,0.00537701,1.4326e+07,9.55066e+06,2.1489e+07,0.0431667,0.0287778,0.0647501
2020-06-06,1917778,105837,21254963,31994,20651.7,816,500971,0.0414681,0.0412233,3.64155,2.4277,5.46233,1.20686,97306.8,64871.2,145960,1.21095e+06,807302,1.81643e+06,0.00364882,0.00243254,0.00547322,1.44233e+07,9.61553e+06,2.16349e+07,0.0434599,0.0289733,0.0651899
2020-06-07,1936834,106284,21685997,31490,20282.4,786.286,502062,0.0406881,0.0403983,3.6748,2.44987,5.5122,1.23234,102643,68428.9,153965,1.23839e+06,825595,1.85759e+06,0.00373149,0.00248766,0.00559724,1.45259e+07,9.68396e+06,2.17889e+07,0.0437692,0.0291795,0.0656538
2020-06-08,1953757,106959,22090249,31105,20330.4,785.714,501896,0.0408447,0.0405072,3.65719,2.43813,5.48578,1.25664,108555,72370.1,162833,1.27241e+06,848276,1.90862e+06,0.00383401,0.002556,0.00575101,1.46345e+07,9.75633e+06,2.19517e+07,0.0440963,0.0293975,0.0661445
2020-06-09,1970673,107845,22549996,31179,19907.1,773.571,502349,0.0399938,0.0396281,3.73492,2.48994,5.60237,1.27684,114897,76597.8,172345,1.31296e+06,875306,1.96944e+06,0.00395617,0.00263745,0.00593426,1.47494e+07,9.83293e+06,2.21241e+07,0.0444425,0.0296283,0.0666638
2020-06-10,1991553,108738,23035495,30961,20006.9,761.857,499982,0.0404216,0.0400152,3.74074,2.49383,5.61111,1.2927,121487,80991.5,182231,1.36009e+06,906729,2.04014e+06,0.0040982,0.00273214,0.0061473,1.48709e+07,9.91392e+06,2.23063e+07,0.0448086,0.0298724,0.0672129
2020-06-11,2013544,109634,23523141,29850,20223.1,763.714,500278,0.0411039,0.0404238,3.74394,2.49596,5.6159,1.30286,128370,85579.9,192555,1.41362e+06,942416,2.12044e+06,0.0042595,0.00283966,0.00638924,1.49992e+07,9.9995e+06,2.24989e+07,0.0451954,0.0301303,0.0677931
2020-06-12,2036685,110400,24149860,29306,20236.1,753.857,502415,0.0410001,0.0402778,3.7655,2.51033,5.64825,1.30722,135452,90301.5,203178,1.47336e+06,982241,2.21004e+06,0.0044395,0.00295967,0.00665925,1.51347e+07,1.00898e+07,2.27021e+07,0.0456035,0.0304023,0.0684053
2020-06-13,2062138,111094,24688691,28578,20622.9,751,499911,0.0420418,0.0412531,3.75962,2.50641,5.63943,1.30723,142914,95276.3,214372,1.54008e+06,1.02672e+06,2.31012e+06,0.00464052,0.00309368,0.00696078,1.52776e+07,1.01851e+07,2.29164e+07,0.0460342,0.0306894,0.0690512
2020-06-14,2083796,111449,25164838,28020,20994.6,737.857,506346,0.0422445,0.0414629,3.76335,2.5089,5.64502,1.30456,149997,99998,224995,1.61254e+06,1.07503e+06,2.41881e+06,0.00485887,0.00323924,0.0072883,1.54276e+07,1.02851e+07,2.31414e+07,0.0464861,0.0309907,0.0697292
2020-06-15,2102051,111834,25610866,28034,21184.9,696.429,513064,0.0421216,0.0412909,3.81012,2.54008,5.71518,1.29832,157330,104886,235994,1.69086e+06,1.12724e+06,2.53629e+06,0.00509486,0.00339657,0.00764229,1.55849e+07,1.039e+07,2.33774e+07,0.0469602,0.0313068,0.0704403
2020-06-16,2124889,112554,26118777,28370,22030.9,672.714,520222,0.0432125,0.0423489,3.77446,2.51631,5.66169,1.29018,165557,110371,248335,1.7757e+06,1.1838e+06,2.66355e+06,0.00535049,0.003567,0.00802574,1.57505e+07,1.05003e+07,2.36257e+07,0.047459,0.0316394,0.0711885
2020-06-17,2149042,113334,26682542,28647,22498.4,656.571,532000,0.0431826,0.0422902,3.81577,2.54385,5.72366,1.27966,174232,116154,261347,1.86678e+06,1.24452e+06,2.80016e+06,0.00562493,0.00374995,0.00843739,1.59247e+07,1.06165e+07,2.38871e+07,0.047984,0.0319893,0.071976
2020-06-18,2176084,114016,27244610,28538,23220,626,540312,0.0436763,0.0429752,3.83692,2.55794,5.75537,1.26715,182300,121533,273449,1.96323e+06,1.30882e+06,2.94484e+06,0.00591555,0.0039437,0.00887332,1.6107e+07,1.0738e+07,2.41605e+07,0.0485333,0.0323555,0.0728
2020-06-19,2206949,114668,27904508,28693,24323.4,609.714,544641,0.0453475,0.0446595,3.82732,2.55154,5.74098,1.25175,189391,126260,284086,2.06352e+06,1.37568e+06,3.09529e+06,0.00621776,0.00414517,0.00932664,1.62964e+07,1.08643e+07,2.44446e+07,0.049104,0.032736,0.073656
2020-06-20,2239185,115283,28511427,28084,25292.4,598.429,554046,0.0463142,0.0456504,3.84727,2.56485,5.7709,1.23132,195550,130367,293325,2.16598e+06,1.44399e+06,3.24897e+06,0.00652648,0.00435099,0.00978972,1.6492e+07,1.09946e+07,2.4738e+07,0.0496932,0.0331288,0.0745398
2020-06-21,2268373,115576,29016069,28325,26368.1,589.571,557991,0.0479268,0.0472555,3.8927,2.59513,5.83905,1.2061,201632,134422,302448,2.27031e+06,1.51354e+06,3.40546e+06,0.00684083,0.00456055,0.0102612,1.66936e+07,1.11291e+07,2.50404e+07,0.0503008,0.0335338,0.0754512
2020-06-22,2295202,115864,29506505,28963,27593,575.714,563706,0.0495813,0.0489493,3.93416,2.62277,5.90123,1.1787,206849,137899,310273,2.37451e+06,1.58301e+06,3.56177e+06,0.00715482,0.00476988,0.0107322,1.69005e+07,1.1267e+07,2.53507e+07,0.050924,0.0339494,0.0763861
2020-06-23,2328649,116588,30181598,30355,29108.6,576.286,587587,0.0501523,0.0495392,3.94718,2.63145,5.92077,1.15043,209040,139360,313560,2.475e+06,1.65e+06,3.71249e+06,0.0074576,0.00497173,0.0111864,1.71095e+07,1.14063e+07,2.56642e+07,0.0515539,0.0343693,0.0773309
2020-06-24,2367766,117292,30748820,31270,31246.3,565.429,587618,0.0537897,0.0531745,3.88805,2.59204,5.83208,1.1233,210176,140117,315264,2.57028e+06,1.71352e+06,3.85541e+06,0.00774469,0.00516313,0.011617,1.73197e+07,1.15464e+07,2.59795e+07,0.0521872,0.0347915,0.0782808
2020-06-25,2407473,117940,31464045,31922,33055.6,560.571,609035,0.0548389,0.0542753,3.88346,2.58897,5.82518,1.10005,211936,141291,317905,2.66072e+06,1.77382e+06,3.99109e+06,0.00801723,0.00534482,0.0120258,1.75316e+07,1.16877e+07,2.62974e+07,0.0528258,0.0352172,0.0792387
2020-06-26,2451813,118558,32261697,31850,34980.6,555.714,629977,0.0561977,0.0555267,3.87221,2.58148,5.80832,1.08262,214683,143122,322024,2.74704e+06,1.83136e+06,4.12056e+06,0.00827731,0.00551821,0.012416,1.77463e+07,1.18309e+07,2.66194e+07,0.0534727,0.0356485,0.080209
2020-06-27,2494871,119066,32981311,32566,36526.6,540.429,646971,0.0572019,0.0564579,3.91262,2.60841,5.86892,1.07387,217824,145216,326736,2.82941e+06,1.88627e+06,4.24411e+06,0.00852551,0.00568367,0.0127883,1.79641e+07,1.19761e+07,2.69462e+07,0.054129,0.036086,0.0811935
2020-06-28,2536616,119339,33590690,32575,38320.4,537.571,662585,0.0586372,0.0578348,3.91428,2.60952,5.87142,1.0724,220570,147047,330855,2.90706e+06,1.93804e+06,4.3606e+06,0.0087595,0.00583967,0.0131392,1.81847e+07,1.21231e+07,2.7277e+07,0.0547936,0.0365291,0.0821905
2020-06-29,2576014,119675,34248926,33742,40116,544.429,687966,0.0592128,0.058311,3.92187,2.61458,5.8828,1.07565,223877,149251,335816,2.98094e+06,1.9873e+06,4.47142e+06,0.00898211,0.00598807,0.0134732,1.84086e+07,1.22724e+07,2.76128e+07,0.0554682,0.0369788,0.0832023
2020-06-30,2623024,120254,34966861,35337,42053.6,523.714,694723,0.061517,0.0605328,3.9368,2.62454,5.9052,1.08226,230042,153361,345063,3.05366e+06,2.03577e+06,4.58049e+06,0.00920121,0.00613414,0.0138018,1.86386e+07,1.24257e+07,2.79579e+07,0.0561614,0.0374409,0.0842421
2020-07-01,2674070,120952,35708900,36526,43757.7,522.857,720765,0.0617538,0.0607101,3.98173,2.65449,5.9726,1.09059,236028,157352,354041,3.12413e+06,2.08275e+06,4.68619e+06,0.00941355,0.0062757,0.0141203,1.88746e+07,1.25831e+07,2.83119e+07,0.0568726,0.0379151,0.0853089
2020-07-02,2727581,121651,36492029,37646,45729.7,530.143,731292,0.0636653,0.0625328,3.98646,2.65764,5.97968,1.09639,241043,160696,361565,3.19094e+06,2.12729e+06,4.78641e+06,0.00961486,0.00640991,0.0144223,1.91157e+07,1.27438e+07,2.86735e+07,0.0575989,0.0383993,0.0863983
2020-07-03,2781780,122254,37294115,37927,47138.1,528,731481,0.0655683,0.0644421,4.01778,2.67852,6.02667,1.0982,245037,163358,367556,3.25368e+06,2.16912e+06,4.88052e+06,0.0098039,0.00653594,0.0147059,1.93607e+07,1.29071e+07,2.90411e+07,0.0583372,0.0388915,0.0875058
2020-07-04,2836661,122550,37982197,38281,48827.1,497.714,726684,0.0683459,0.0671917,4.00494,2.66996,6.00741,1.09394,248825,165883,373237,3.31311e+06,2.20874e+06,4.96967e+06,0.00998299,0.00665533,0.0149745,1.96095e+07,1.3073e+07,2.94143e+07,0.059087,0.0393913,0.0886305
2020-07-05,2881995,122759,38603467,38872,49339.9,488.571,727917,0.0688997,0.0677822,4.0866,2.7244,6.1299,1.08508,252068,168045,378102,3.36963e+06,2.24642e+06,5.05444e+06,0.0101533,0.00676886,0.0152299,1.98616e+07,1.32411e+07,2.97924e+07,0.0598465,0.0398977,0.0897698
2020-07-06,2922920,122996,39252098,39960,49558,474.429,726037,0.0693372,0.0682583,4.17387,2.78258,6.26081,1.07246,254399,169599,381599,3.4224e+06,2.2816e+06,5.13359e+06,0.0103123,0.00687486,0.0154684,2.0116e+07,1.34107e+07,3.0174e+07,0.0606131,0.0404087,0.0909196
2020-07-07,2973910,123901,39995510,41949,50126.6,521,729244,0.0697774,0.0687377,4.17024,2.78016,6.25536,1.05669,254440,169627,381660,3.46999e+06,2.31332e+06,5.20498e+06,0.0104557,0.00697046,0.0156835,2.03704e+07,1.35803e+07,3.05557e+07,0.0613797,0.0409198,0.0920696
2020-07-08,3036723,124720,40786580,43207,51807.6,538.286,736251,0.071421,0.0703668,4.05685,2.70457,6.08528,1.03835,254203,169469,381305,3.51515e+06,2.34343e+06,5.27273e+06,0.0105918,0.00706118,0.0158877,2.06246e+07,1.37498e+07,3.0937e+07,0.0621457,0.0414305,0.0932185
2020-07-09,3095785,125583,41639346,44051,52600.6,561.714,745210,0.0715332,0.0705849,4.02917,2.68611,6.04375,1.02081,253377,168918,380065,3.55835e+06,2.37223e+06,5.33753e+06,0.0107219,0.00714796,0.0160829,2.0878e+07,1.39187e+07,3.1317e+07,0.0629092,0.0419394,0.0943637
2020-07-10,3162896,126422,42557369,51724,54445.1,595.429,762716,0.0724107,0.0713832,3.9431,2.62873,5.91465,1.00439,252204,168136,378306,3.59862e+06,2.39908e+06,5.39793e+06,0.0108433,0.00722885,0.0162649,2.11302e+07,1.40868e+07,3.16953e+07,0.0636691,0.0424461,0.0955036
2020-07-11,3225465,127177,43393706,51982,55543.4,661,783977,0.0718476,0.0708483,3.92169,2.61446,5.88254,0.989916,250087,166725,375131,3.63402e+06,2.42268e+06,5.45104e+06,0.01095,0.00729997,0.0164249,2.13803e+07,1.42535e+07,3.20705e+07,0.0644226,0.0429484,0.096634
2020-07-12,3287070,127649,44189153,52860,57867.9,698.571,809248,0.0725202,0.0715082,3.81161,2.54108,5.71742,0.976958,247556,165037,371334,3.66376e+06,2.4425e+06,5.49563e+06,0.0110395,0.00735969,0.0165593,2.16279e+07,1.44186e+07,3.24418e+07,0.0651686,0.0434457,0.0977529
2020-07-13,3344230,127978,44946478,54118,60187.1,711.714,824638,0.073987,0.0729861,3.71968,2.47979,5.57953,0.966051,244780,163187,367170,3.68797e+06,2.45864e+06,5.53195e+06,0.0111125,0.00740833,0.0166687,2.18726e+07,1.45818e+07,3.2809e+07,0.0659061,0.0439374,0.0988592
2020-07-14,3402839,128719,45799703,55678,61275.6,688.286,840284,0.0738999,0.0729225,3.75422,2.50281,5.63132,0.956839,241783,161188,362674,3.70587e+06,2.47058e+06,5.55881e+06,0.0111664,0.0074443,0.0167497,2.21144e+07,1.4743e+07,3.31716e+07,0.0666347,0.0444231,0.099952
2020-07-15,3472212,129582,46720878,56340,62212.7,694.571,858607,0.0733851,0.0724577,3.79388,2.52925,5.69082,0.949357,238762,159175,358143,3.71459e+06,2.47639e+06,5.57189e+06,0.0111927,0.00746181,0.0167891,2.23532e+07,1.49021e+07,3.35298e+07,0.0673541,0.0449027,0.101031
2020-07-16,3542701,130523,47670305,57602,63845.1,705.714,873305,0.0741036,0.0731075,3.77544,2.51696,5.66316,0.942341,235570,157046,353354,3.71413e+06,2.47609e+06,5.5712e+06,0.0111913,0.00746089,0.016787,2.25888e+07,1.50592e+07,3.38831e+07,0.0680639,0.0453759,0.102096
2020-07-17,3619225,131462,48623320,57871,65189.9,720,877995,0.0752279,0.0742486,3.75883,2.50588,5.63824,0.935131,231725,154483,347588,3.70482e+06,2.46988e+06,5.55722e+06,0.0111633,0.00744217,0.0167449,2.28205e+07,1.52137e+07,3.42307e+07,0.0687621,0.0458414,0.103143
2020-07-18,3683975,132338,49497033,57822,65501.4,737.286,883363,0.0751246,0.07415,3.79877,2.53251,5.69815,0.927609,227812,151875,341718,3.68759e+06,2.45839e+06,5.53139e+06,0.0111114,0.00740757,0.016667,2.30483e+07,1.53655e+07,3.45724e+07,0.0694486,0.0462991,0.104173
2020-07-19,3748205,132865,50276444,58052,65876.4,745.143,881696,0.0757537,0.0747156,3.82637,2.55092,5.73956,0.919622,223367,148911,335050,3.66213e+06,2.44142e+06,5.4932e+06,0.0110346,0.00735643,0.016552,2.32717e+07,1.55144e+07,3.49075e+07,0.0701216,0.0467478,0.105182
2020-07-20,3804868,133241,51018008,58518,65805.4,751.857,879997,0.0758685,0.0747792,3.86593,2.57729,5.79889,0.910964,217860,145240,326791,3.62792e+06,2.41862e+06,5.44189e+06,0.0109316,0.00728772,0.0163974,2.34895e+07,1.56597e+07,3.52343e+07,0.0707781,0.0471854,0.106167
2020-07-21,3867788,134282,51865866,59476,66421.3,794.714,879520,0.0766463,0.07552,3.8307,2.5538,5.74605,0.902547,212387,141591,318581,3.58591e+06,2.39061e+06,5.37887e+06,0.010805,0.00720332,0.0162075,2.37019e+07,1.58013e+07,3.55529e+07,0.071418,0.047612,0.107127
2020-07-22,3937210,135431,52777368,59758,66428.3,835.571,878725,0.0767768,0.0755962,3.82673,2.55115,5.7401,0.895451,206419,137613,309628,3.53789e+06,2.35859e+06,5.30684e+06,0.0106603,0.00710686,0.0159904,2.39083e+07,1.59389e+07,3.58625e+07,0.07204,0.0480267,0.10806
2020-07-23,4008646,136501,53717382,59860,66563.6,854,877829,0.0770529,0.0758275,3.80654,2.53769,5.7098,0.89076,200781,133854,301172,3.48447e+06,2.32298e+06,5.2267e+06,0.0104993,0.00699955,0.015749,2.41091e+07,1.60727e+07,3.61637e+07,0.072645,0.04843,0.108968
2020-07-24,4083707,137676,54722504,59800,66354.6,887.714,885292,0.0761548,0.0749522,3.80086,2.53391,5.70129,0.89016,195921,130614,293881,3.42701e+06,2.28468e+06,5.14052e+06,0.0103262,0.00688413,0.0154893,2.4305e+07,1.62034e+07,3.64575e+07,0.0732353,0.0488236,0.109853
2020-07-25,4148552,138690,55611191,59382,66368.1,907.429,887949,0.0759838,0.0747432,3.76818,2.51212,5.65227,0.893611,191938,127959,287907,3.36675e+06,2.2445e+06,5.05012e+06,0.0101446,0.00676307,0.0152169,2.4497e+07,1.63313e+07,3.67455e+07,0.0738137,0.0492091,0.110721
2020-07-26,4209320,139251,56479661,58731,65873.6,912.286,900277,0.0743348,0.0731703,3.75805,2.50536,5.63707,0.901322,189236,126157,283854,3.3059e+06,2.20393e+06,4.95884e+06,0.00996125,0.00664083,0.0149419,2.46862e+07,1.64575e+07,3.70293e+07,0.0743839,0.0495893,0.111576
2020-07-27,4263799,140317,57244099,58987,65561.6,1010.86,902974,0.0737109,0.0726062,3.73359,2.48906,5.60038,0.91235,187482,124988,281223,3.24582e+06,2.16388e+06,4.86873e+06,0.00978024,0.00652016,0.0146704,2.48737e+07,1.65825e+07,3.73105e+07,0.0749488,0.0499659,0.112423
2020-07-28,4322256,141428,58094655,57185,64924,1020.86,903016,0.0729625,0.0718968,3.72409,2.48273,5.58613,0.925123,185872,123915,278808,3.18691e+06,2.12461e+06,4.78037e+06,0.00960274,0.00640182,0.0144041,2.50596e+07,1.67064e+07,3.75893e+07,0.0755089,0.0503393,0.113263
2020-07-29,4386399,142931,59009769,57422,64169.9,1071.43,902516,0.0720732,0.071101,3.72078,2.48052,5.58117,0.936671,185100,123400,277650,3.13023e+06,2.08682e+06,4.69535e+06,0.00943194,0.00628796,0.0141479,2.52447e+07,1.68298e+07,3.7867e+07,0.0760666,0.0507111,0.1141
2020-07-30,4455360,144179,59907668,56571,63816.3,1096.86,895958,0.0721637,0.0712269,3.69137,2.46091,5.53706,0.945032,183980,122653,275970,3.07545e+06,2.0503e+06,4.61317e+06,0.00926687,0.00617792,0.0139003,2.54286e+07,1.69524e+07,3.8143e+07,0.076621,0.0510807,0.114931
2020-07-31,4523187,145507,60902650,55721,62782.9,1118.71,894176,0.0711116,0.0702131,3.6909,2.4606,5.53635,0.948301,182904,121936,274356,3.02278e+06,2.01519e+06,4.53418e+06,0.00910818,0.00607212,0.0136623,2.56115e+07,1.70744e+07,3.84173e+07,0.0771721,0.0514481,0.115758
2020-08-01,4583866,146708,61722056,54554,62187.7,1145.43,883686,0.0712361,0.0703731,3.6633,2.4422,5.49495,0.946365,180330,120220,270495,2.97139e+06,1.98093e+06,4.45708e+06,0.00895332,0.00596888,0.01343,2.57919e+07,1.71946e+07,3.86878e+07,0.0777155,0.0518103,0.116573
2020-08-02,4637167,147204,62516075,54106,61121,1136.14,872915,0.0708777,0.0700194,3.6545,2.43633,5.48175,0.938148,176489,117660,264734,2.92007e+06,1.94671e+06,4.3801e+06,0.00879867,0.00586578,0.013198,2.59684e+07,1.73122e+07,3.89525e+07,0.0782473,0.0521648,0.117371
2020-08-03,4679905,147720,63228101,53517,59443.7,1057.57,865473,0.0695364,0.0686835,3.66499,2.44332,5.49748,0.925602,172355,114903,258533,2.86905e+06,1.9127e+06,4.30358e+06,0.00864497,0.00576331,0.0129675,2.61407e+07,1.74271e+07,3.92111e+07,0.0787666,0.0525111,0.11815
2020-08-04,4731103,148961,64031669,53436,58406.7,1076.14,859002,0.0688641,0.0679937,3.63635,2.42423,5.45452,0.910176,167825,111883,251737,2.81902e+06,1.87935e+06,4.22853e+06,0.0084942,0.0056628,0.0127413,2.63085e+07,1.7539e+07,3.94628e+07,0.0792723,0.0528482,0.118908
