date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-05-12,Germany,173171,7738,77.0,595.0,880.5714285714286,106.42857142857143
2020-05-13,Germany,174098,7861,123.0,927.0,848.0,83.71428571428571
2020-05-14,Germany,174478,7884,23.0,380.0,721.1428571428571,70.28571428571429
2020-05-15,Germany,175233,7897,13.0,755.0,663.5714285714286,55.285714285714285
2020-05-16,Germany,175752,7938,41.0,519.0,632.5714285714286,55.57142857142857
2020-05-17,Germany,176369,7962,24.0,617.0,641.4285714285714,56.142857142857146
2020-05-18,Germany,176551,8003,41.0,182.0,567.8571428571429,48.857142857142854
2020-05-19,Germany,177778,8081,78.0,1227.0,658.1428571428571,49.0
2020-05-20,Germany,178473,8144,63.0,695.0,625.0,40.42857142857143
2020-05-21,Germany,179021,8203,59.0,548.0,649.0,45.57142857142857
2020-05-22,Germany,179710,8228,25.0,689.0,639.5714285714286,47.285714285714285
2020-05-23,Germany,179986,8261,33.0,276.0,604.8571428571429,46.142857142857146
2020-05-24,Germany,180328,8283,22.0,342.0,565.5714285714286,45.857142857142854
2020-05-25,Germany,180600,8309,26.0,272.0,578.4285714285714,43.714285714285715
2020-05-26,Germany,181200,8372,63.0,600.0,488.85714285714283,41.57142857142857
2020-05-27,Germany,181524,8428,56.0,324.0,435.85714285714283,40.57142857142857
2020-05-28,Germany,182196,8470,42.0,672.0,453.57142857142856,38.142857142857146
2020-05-29,Germany,182922,8504,34.0,726.0,458.85714285714283,39.42857142857143
2020-05-30,Germany,183189,8530,26.0,267.0,457.57142857142856,38.42857142857143
2020-05-31,Germany,183410,8540,10.0,221.0,440.2857142857143,36.714285714285715
2020-06-01,Germany,183594,8555,15.0,184.0,427.7142857142857,35.142857142857146
2020-06-02,Germany,183879,8563,8.0,285.0,382.7142857142857,27.285714285714285
2020-06-03,Germany,184121,8602,39.0,242.0,371.0,24.857142857142858
2020-06-04,Germany,184472,8635,33.0,351.0,325.14285714285717,23.571428571428573
2020-06-05,Germany,184924,8658,23.0,452.0,286.0,22.0
2020-06-06,Germany,185450,8673,15.0,526.0,323.0,20.428571428571427
2020-06-07,Germany,185750,8685,12.0,300.0,334.2857142857143,20.714285714285715
2020-06-08,Germany,186109,8695,10.0,359.0,359.2857142857143,20.0
2020-06-09,Germany,186506,8736,41.0,397.0,375.2857142857143,24.714285714285715
2020-06-10,Germany,186522,8752,16.0,16.0,343.0,21.428571428571427
2020-06-11,Germany,186691,8772,20.0,169.0,317.0,19.571428571428573
2020-06-12,Germany,187226,8783,11.0,535.0,328.85714285714283,17.857142857142858
2020-06-13,Germany,187267,8793,10.0,41.0,259.57142857142856,17.142857142857142
2020-06-14,Germany,187518,8801,8.0,251.0,252.57142857142858,16.571428571428573
2020-06-15,Germany,187682,8807,6.0,164.0,224.71428571428572,16.0
2020-06-16,Germany,188252,8820,13.0,570.0,249.42857142857142,12.0
2020-06-17,Germany,188604,8851,31.0,352.0,297.42857142857144,14.142857142857142
2020-06-18,Germany,189817,8875,24.0,1213.0,446.57142857142856,14.714285714285714
2020-06-19,Germany,190299,8887,12.0,482.0,439.0,14.857142857142858
2020-06-20,Germany,190670,8895,8.0,371.0,486.14285714285717,14.571428571428571
2020-06-21,Germany,191272,8895,0.0,602.0,536.2857142857143,13.428571428571429
2020-06-22,Germany,191768,8899,4.0,496.0,583.7142857142857,13.142857142857142
2020-06-23,Germany,192480,8914,15.0,712.0,604.0,13.428571428571429
2020-06-24,Germany,192871,8928,14.0,391.0,609.5714285714286,11.0
2020-06-25,Germany,193371,8940,12.0,500.0,507.7142857142857,9.285714285714286
2020-06-26,Germany,194036,8965,25.0,665.0,533.8571428571429,11.142857142857142
2020-06-27,Germany,194458,8968,3.0,422.0,541.1428571428571,10.428571428571429
2020-06-28,Germany,194693,8968,0.0,235.0,488.7142857142857,10.428571428571429
2020-06-29,Germany,195042,8976,8.0,349.0,467.7142857142857,11.0
2020-06-30,Germany,195418,8990,14.0,376.0,419.7142857142857,10.857142857142858
2020-07-01,Germany,195893,8995,5.0,475.0,431.7142857142857,9.571428571428571
2020-07-02,Germany,196370,9006,11.0,477.0,428.42857142857144,9.428571428571429
2020-07-03,Germany,196780,9010,4.0,410.0,392.0,6.428571428571429
2020-07-04,Germany,197198,9020,10.0,418.0,391.42857142857144,7.428571428571429
2020-07-05,Germany,197523,9023,3.0,325.0,404.2857142857143,7.857142857142857
2020-07-06,Germany,198064,9022,-1.0,541.0,431.7142857142857,6.571428571428571
2020-07-07,Germany,198343,9032,10.0,279.0,417.85714285714283,6.0
2020-07-08,Germany,198699,9046,14.0,356.0,400.85714285714283,7.285714285714286
2020-07-09,Germany,199001,9057,11.0,302.0,375.85714285714283,7.285714285714286
2020-07-10,Germany,199332,9063,6.0,331.0,364.57142857142856,7.571428571428571
2020-07-11,Germany,199709,9070,7.0,377.0,358.7142857142857,7.142857142857143
2020-07-12,Germany,199919,9071,1.0,210.0,342.2857142857143,6.857142857142857
2020-07-13,Germany,200180,9074,3.0,261.0,302.2857142857143,7.428571428571429
2020-07-14,Germany,200456,9078,4.0,276.0,301.85714285714283,6.571428571428571
2020-07-15,Germany,200890,9080,2.0,434.0,313.0,4.857142857142857
2020-07-16,Germany,201450,9087,7.0,560.0,349.85714285714283,4.285714285714286
2020-07-17,Germany,202045,9088,1.0,595.0,387.57142857142856,3.5714285714285716
2020-07-18,Germany,202426,9091,3.0,381.0,388.14285714285717,3.0
2020-07-19,Germany,202735,9092,1.0,309.0,402.2857142857143,3.0
2020-07-20,Germany,203325,9094,2.0,590.0,449.2857142857143,2.857142857142857
2020-07-21,Germany,203717,9099,5.0,392.0,465.85714285714283,3.0
2020-07-22,Germany,204276,9102,3.0,559.0,483.7142857142857,3.142857142857143
2020-07-23,Germany,204881,9110,8.0,605.0,490.14285714285717,3.2857142857142856
2020-07-24,Germany,205623,9120,10.0,742.0,511.14285714285717,4.571428571428571
2020-07-25,Germany,206278,9124,4.0,655.0,550.2857142857143,4.714285714285714
2020-07-26,Germany,206667,9124,0.0,389.0,561.7142857142857,4.571428571428571
2020-07-27,Germany,207112,9125,1.0,445.0,541.0,4.428571428571429
2020-07-28,Germany,207707,9131,6.0,595.0,570.0,4.571428571428571
2020-07-29,Germany,208546,9135,4.0,839.0,610.0,4.714285714285714
2020-07-30,Germany,209535,9144,9.0,989.0,664.8571428571429,4.857142857142857
2020-07-31,Germany,210399,9147,3.0,864.0,682.2857142857143,3.857142857142857
2020-08-01,Germany,211005,9154,7.0,606.0,675.2857142857143,4.285714285714286
2020-08-02,Germany,211220,9154,0.0,215.0,650.4285714285714,4.285714285714286
2020-08-03,Germany,212111,9154,0.0,891.0,714.1428571428571,4.142857142857143
2020-08-04,Germany,212828,9163,9.0,717.0,731.5714285714286,4.571428571428571
2020-08-05,Germany,214113,9179,16.0,1285.0,795.2857142857143,6.285714285714286
2020-08-06,Germany,215039,9181,2.0,926.0,786.2857142857143,5.285714285714286
2020-08-07,Germany,216196,9195,14.0,1157.0,828.1428571428571,6.857142857142857
2020-08-08,Germany,216903,9201,6.0,707.0,842.5714285714286,6.714285714285714
2020-08-09,Germany,217288,9202,1.0,385.0,866.8571428571429,6.857142857142857
2020-08-10,Germany,218508,9203,1.0,1220.0,913.8571428571429,7.0
2020-08-11,Germany,219540,9208,5.0,1032.0,958.8571428571429,6.428571428571429
2020-08-12,Germany,220859,9213,5.0,1319.0,963.7142857142857,4.857142857142857
2020-08-13,Germany,222281,9217,4.0,1422.0,1034.5714285714287,5.142857142857143
2020-08-14,Germany,223791,9230,13.0,1510.0,1085.0,5.0
2020-08-15,Germany,224488,9235,5.0,697.0,1083.5714285714287,4.857142857142857
2020-08-16,Germany,225007,9235,0.0,519.0,1102.7142857142858,4.714285714285714
2020-08-17,Germany,226700,9236,1.0,1693.0,1170.2857142857142,4.714285714285714
2020-08-18,Germany,228120,9241,5.0,1420.0,1225.7142857142858,4.714285714285714
2020-08-19,Germany,229706,9249,8.0,1586.0,1263.857142857143,5.142857142857143
2020-08-20,Germany,231292,9263,14.0,1586.0,1287.2857142857142,6.571428571428571
2020-08-21,Germany,233029,9266,3.0,1737.0,1319.7142857142858,5.142857142857143
2020-08-22,Germany,233861,9272,6.0,832.0,1339.0,5.285714285714286
2020-08-23,Germany,234494,9275,3.0,633.0,1355.2857142857142,5.714285714285714
2020-08-24,Germany,236122,9276,1.0,1628.0,1346.0,5.714285714285714
2020-08-25,Germany,237583,9281,5.0,1461.0,1351.857142857143,5.714285714285714
2020-08-26,Germany,239010,9285,4.0,1427.0,1329.142857142857,5.142857142857143
2020-08-27,Germany,240571,9290,5.0,1561.0,1325.5714285714287,3.857142857142857
2020-08-28,Germany,242126,9290,0.0,1555.0,1299.5714285714287,3.4285714285714284
2020-08-29,Germany,242835,9299,9.0,709.0,1282.0,3.857142857142857
2020-08-30,Germany,243305,9300,1.0,470.0,1258.7142857142858,3.5714285714285716
2020-08-31,Germany,244802,9303,3.0,1497.0,1240.0,3.857142857142857
2020-09-01,Germany,246015,9307,4.0,1213.0,1204.5714285714287,3.7142857142857144
2020-09-02,Germany,247411,9322,15.0,1396.0,1200.142857142857,5.285714285714286
2020-09-03,Germany,248840,9322,0.0,1429.0,1181.2857142857142,4.571428571428571
2020-09-04,Germany,250283,9327,5.0,1443.0,1165.2857142857142,5.285714285714286
2020-09-05,Germany,251058,9329,2.0,775.0,1174.7142857142858,4.285714285714286
2020-09-06,Germany,251728,9330,1.0,670.0,1203.2857142857142,4.285714285714286
2020-09-07,Germany,253626,9331,1.0,1898.0,1260.5714285714287,4.0
2020-09-08,Germany,254957,9336,5.0,1331.0,1277.4285714285713,4.142857142857143
2020-09-09,Germany,256433,9342,6.0,1476.0,1288.857142857143,2.857142857142857
2020-09-10,Germany,258149,9345,3.0,1716.0,1329.857142857143,3.2857142857142856
2020-09-11,Germany,259735,9348,3.0,1586.0,1350.2857142857142,3.0
2020-09-12,Germany,260817,9352,4.0,1082.0,1394.142857142857,3.2857142857142856
2020-09-13,Germany,261737,9354,2.0,920.0,1429.857142857143,3.4285714285714284
2020-09-14,Germany,263222,9356,2.0,1485.0,1370.857142857143,3.5714285714285716
2020-09-15,Germany,265014,9367,11.0,1792.0,1436.7142857142858,4.428571428571429
2020-09-16,Germany,266869,9373,6.0,1855.0,1490.857142857143,4.428571428571429
2020-09-17,Germany,269048,9376,3.0,2179.0,1557.0,4.428571428571429
2020-09-18,Germany,271247,9386,10.0,2199.0,1644.5714285714287,5.428571428571429
2020-09-19,Germany,272932,9388,2.0,1685.0,1730.7142857142858,5.142857142857143
2020-09-20,Germany,273965,9390,2.0,1033.0,1746.857142857143,5.142857142857143
2020-09-21,Germany,275560,9390,0.0,1595.0,1762.5714285714287,4.857142857142857
2020-09-22,Germany,277412,9405,15.0,1852.0,1771.142857142857,5.428571428571429
2020-09-23,Germany,279025,9423,18.0,1613.0,1736.5714285714287,7.142857142857143
2020-09-24,Germany,281346,9436,13.0,2321.0,1756.857142857143,8.571428571428571
2020-09-25,Germany,283712,9451,15.0,2366.0,1780.7142857142858,9.285714285714286
2020-09-26,Germany,285026,9459,8.0,1314.0,1727.7142857142858,10.142857142857142
2020-09-27,Germany,286339,9464,5.0,1313.0,1767.7142857142858,10.571428571428571
2020-09-28,Germany,288631,9468,4.0,2292.0,1867.2857142857142,11.142857142857142
2020-09-29,Germany,290471,9483,15.0,1840.0,1865.5714285714287,11.142857142857142
2020-09-30,Germany,292913,9495,12.0,2442.0,1984.0,10.285714285714286
2020-10-01,Germany,295539,9509,14.0,2626.0,2027.5714285714287,10.428571428571429
2020-10-02,Germany,298374,9518,9.0,2835.0,2094.5714285714284,9.571428571428571
2020-10-03,Germany,300027,9531,13.0,1653.0,2143.0,10.285714285714286
2020-10-04,Germany,301573,9533,2.0,1546.0,2176.285714285714,9.857142857142858
