date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-05-16,Iceland,1802,10,0.0,0.0,0.14285714285714285,0.0
2020-05-17,Iceland,1802,10,0.0,0.0,0.14285714285714285,0.0
2020-05-18,Iceland,1802,10,0.0,0.0,0.14285714285714285,0.0
2020-05-19,Iceland,1802,10,0.0,0.0,0.14285714285714285,0.0
2020-05-20,Iceland,1803,10,0.0,1.0,0.14285714285714285,0.0
2020-05-21,Iceland,1803,10,0.0,0.0,0.14285714285714285,0.0
2020-05-22,Iceland,1803,10,0.0,0.0,0.14285714285714285,0.0
2020-05-23,Iceland,1804,10,0.0,1.0,0.2857142857142857,0.0
2020-05-24,Iceland,1804,10,0.0,0.0,0.2857142857142857,0.0
2020-05-25,Iceland,1804,10,0.0,0.0,0.2857142857142857,0.0
2020-05-26,Iceland,1804,10,0.0,0.0,0.2857142857142857,0.0
2020-05-27,Iceland,1805,10,0.0,1.0,0.2857142857142857,0.0
2020-05-28,Iceland,1805,10,0.0,0.0,0.2857142857142857,0.0
2020-05-29,Iceland,1805,10,0.0,0.0,0.2857142857142857,0.0
2020-05-30,Iceland,1806,10,0.0,1.0,0.2857142857142857,0.0
2020-05-31,Iceland,1806,10,0.0,0.0,0.2857142857142857,0.0
2020-06-01,Iceland,1806,10,0.0,0.0,0.2857142857142857,0.0
2020-06-02,Iceland,1806,10,0.0,0.0,0.2857142857142857,0.0
2020-06-03,Iceland,1806,10,0.0,0.0,0.14285714285714285,0.0
2020-06-04,Iceland,1806,10,0.0,0.0,0.14285714285714285,0.0
2020-06-05,Iceland,1806,10,0.0,0.0,0.14285714285714285,0.0
2020-06-06,Iceland,1806,10,0.0,0.0,0.0,0.0
2020-06-07,Iceland,1807,10,0.0,1.0,0.14285714285714285,0.0
2020-06-08,Iceland,1807,10,0.0,0.0,0.14285714285714285,0.0
2020-06-09,Iceland,1807,10,0.0,0.0,0.14285714285714285,0.0
2020-06-10,Iceland,1807,10,0.0,0.0,0.14285714285714285,0.0
2020-06-11,Iceland,1807,10,0.0,0.0,0.14285714285714285,0.0
2020-06-12,Iceland,1807,10,0.0,0.0,0.14285714285714285,0.0
2020-06-13,Iceland,1808,10,0.0,1.0,0.2857142857142857,0.0
2020-06-14,Iceland,1810,10,0.0,2.0,0.42857142857142855,0.0
2020-06-15,Iceland,1811,10,0.0,1.0,0.5714285714285714,0.0
2020-06-16,Iceland,1812,10,0.0,1.0,0.7142857142857143,0.0
2020-06-17,Iceland,1812,10,0.0,0.0,0.7142857142857143,0.0
2020-06-18,Iceland,1814,10,0.0,2.0,1.0,0.0
2020-06-19,Iceland,1815,10,0.0,1.0,1.1428571428571428,0.0
2020-06-20,Iceland,1815,10,0.0,0.0,1.0,0.0
2020-06-21,Iceland,1815,10,0.0,0.0,0.7142857142857143,0.0
2020-06-22,Iceland,1815,10,0.0,0.0,0.5714285714285714,0.0
2020-06-23,Iceland,1815,10,0.0,0.0,0.42857142857142855,0.0
2020-06-24,Iceland,1817,10,0.0,2.0,0.7142857142857143,0.0
2020-06-25,Iceland,1818,10,0.0,1.0,0.5714285714285714,0.0
2020-06-26,Iceland,1820,10,0.0,2.0,0.7142857142857143,0.0
2020-06-27,Iceland,1820,10,0.0,0.0,0.7142857142857143,0.0
2020-06-28,Iceland,1821,10,0.0,1.0,0.8571428571428571,0.0
2020-06-29,Iceland,1822,10,0.0,1.0,1.0,0.0
2020-06-30,Iceland,1824,10,0.0,2.0,1.2857142857142858,0.0
2020-07-01,Iceland,1825,10,0.0,1.0,1.1428571428571428,0.0
2020-07-02,Iceland,1830,10,0.0,5.0,1.7142857142857142,0.0
2020-07-03,Iceland,1830,10,0.0,0.0,1.4285714285714286,0.0
2020-07-04,Iceland,1830,10,0.0,0.0,1.4285714285714286,0.0
2020-07-05,Iceland,1830,10,0.0,0.0,1.2857142857142858,0.0
2020-07-06,Iceland,1832,10,0.0,2.0,1.4285714285714286,0.0
2020-07-07,Iceland,1833,10,0.0,1.0,1.2857142857142858,0.0
2020-07-08,Iceland,1833,10,0.0,0.0,1.1428571428571428,0.0
2020-07-09,Iceland,1833,10,0.0,0.0,0.42857142857142855,0.0
2020-07-10,Iceland,1833,10,0.0,0.0,0.42857142857142855,0.0
2020-07-11,Iceland,1833,10,0.0,0.0,0.42857142857142855,0.0
2020-07-12,Iceland,1833,10,0.0,0.0,0.42857142857142855,0.0
2020-07-13,Iceland,1833,10,0.0,0.0,0.14285714285714285,0.0
2020-07-14,Iceland,1835,10,0.0,2.0,0.2857142857142857,0.0
2020-07-15,Iceland,1835,10,0.0,0.0,0.2857142857142857,0.0
2020-07-16,Iceland,1836,10,0.0,1.0,0.42857142857142855,0.0
2020-07-17,Iceland,1836,10,0.0,0.0,0.42857142857142855,0.0
2020-07-18,Iceland,1838,10,0.0,2.0,0.7142857142857143,0.0
2020-07-19,Iceland,1839,10,0.0,1.0,0.8571428571428571,0.0
2020-07-20,Iceland,1839,10,0.0,0.0,0.8571428571428571,0.0
2020-07-21,Iceland,1839,10,0.0,0.0,0.5714285714285714,0.0
2020-07-22,Iceland,1840,10,0.0,1.0,0.7142857142857143,0.0
2020-07-23,Iceland,1841,10,0.0,1.0,0.7142857142857143,0.0
2020-07-24,Iceland,1843,10,0.0,2.0,1.0,0.0
2020-07-25,Iceland,1843,10,0.0,0.0,0.7142857142857143,0.0
2020-07-26,Iceland,1847,10,0.0,4.0,1.1428571428571428,0.0
2020-07-27,Iceland,1854,10,0.0,7.0,2.142857142857143,0.0
2020-07-28,Iceland,1857,10,0.0,3.0,2.5714285714285716,0.0
2020-07-29,Iceland,1861,10,0.0,4.0,3.0,0.0
2020-07-30,Iceland,1872,10,0.0,11.0,4.428571428571429,0.0
2020-07-31,Iceland,1885,10,0.0,13.0,6.0,0.0
2020-08-01,Iceland,1893,10,0.0,8.0,7.142857142857143,0.0
2020-08-02,Iceland,1907,10,0.0,14.0,8.571428571428571,0.0
2020-08-03,Iceland,1915,10,0.0,8.0,8.714285714285714,0.0
2020-08-04,Iceland,1918,10,0.0,3.0,8.714285714285714,0.0
2020-08-05,Iceland,1926,10,0.0,8.0,9.285714285714286,0.0
2020-08-06,Iceland,1932,10,0.0,6.0,8.571428571428571,0.0
2020-08-07,Iceland,1952,10,0.0,20.0,9.571428571428571,0.0
2020-08-08,Iceland,1955,10,0.0,3.0,8.857142857142858,0.0
2020-08-09,Iceland,1958,10,0.0,3.0,7.285714285714286,0.0
2020-08-10,Iceland,1962,10,0.0,4.0,6.714285714285714,0.0
2020-08-11,Iceland,1968,10,0.0,6.0,7.142857142857143,0.0
2020-08-12,Iceland,1972,10,0.0,4.0,6.571428571428571,0.0
2020-08-13,Iceland,1976,10,0.0,4.0,6.285714285714286,0.0
2020-08-14,Iceland,1983,10,0.0,7.0,4.428571428571429,0.0
2020-08-15,Iceland,1999,10,0.0,16.0,6.285714285714286,0.0
2020-08-16,Iceland,2011,10,0.0,12.0,7.571428571428571,0.0
2020-08-17,Iceland,2014,10,0.0,3.0,7.428571428571429,0.0
2020-08-18,Iceland,2027,10,0.0,13.0,8.428571428571429,0.0
2020-08-19,Iceland,2035,10,0.0,8.0,9.0,0.0
2020-08-20,Iceland,2040,10,0.0,5.0,9.142857142857142,0.0
2020-08-21,Iceland,2050,10,0.0,10.0,9.571428571428571,0.0
2020-08-22,Iceland,2058,10,0.0,8.0,8.428571428571429,0.0
2020-08-23,Iceland,2064,10,0.0,6.0,7.571428571428571,0.0
2020-08-24,Iceland,2073,10,0.0,9.0,8.428571428571429,0.0
2020-08-25,Iceland,2077,10,0.0,4.0,7.142857142857143,0.0
2020-08-26,Iceland,2082,10,0.0,5.0,6.714285714285714,0.0
2020-08-27,Iceland,2087,10,0.0,5.0,6.714285714285714,0.0
2020-08-28,Iceland,2092,10,0.0,5.0,6.0,0.0
2020-08-29,Iceland,2100,10,0.0,8.0,6.0,0.0
2020-08-30,Iceland,2105,10,0.0,5.0,5.857142857142857,0.0
2020-08-31,Iceland,2107,10,0.0,2.0,4.857142857142857,0.0
2020-09-01,Iceland,2116,10,0.0,9.0,5.571428571428571,0.0
2020-09-02,Iceland,2121,10,0.0,5.0,5.571428571428571,0.0
2020-09-03,Iceland,2128,10,0.0,7.0,5.857142857142857,0.0
2020-09-04,Iceland,2135,10,0.0,7.0,6.142857142857143,0.0
2020-09-05,Iceland,2136,10,0.0,1.0,5.142857142857143,0.0
2020-09-06,Iceland,2141,10,0.0,5.0,5.142857142857143,0.0
2020-09-07,Iceland,2143,10,0.0,2.0,5.142857142857143,0.0
2020-09-08,Iceland,2150,10,0.0,7.0,4.857142857142857,0.0
2020-09-09,Iceland,2153,10,0.0,3.0,4.571428571428571,0.0
2020-09-10,Iceland,2157,10,0.0,4.0,4.142857142857143,0.0
2020-09-11,Iceland,2161,10,0.0,4.0,3.7142857142857144,0.0
2020-09-12,Iceland,2162,10,0.0,1.0,3.7142857142857144,0.0
2020-09-13,Iceland,2165,10,0.0,3.0,3.4285714285714284,0.0
2020-09-14,Iceland,2168,10,0.0,3.0,3.5714285714285716,0.0
2020-09-15,Iceland,2174,10,0.0,6.0,3.4285714285714284,0.0
2020-09-16,Iceland,2189,10,0.0,15.0,5.142857142857143,0.0
2020-09-17,Iceland,2206,10,0.0,17.0,7.0,0.0
2020-09-18,Iceland,2230,10,0.0,24.0,9.857142857142858,0.0
2020-09-19,Iceland,2307,10,0.0,77.0,20.714285714285715,0.0
2020-09-20,Iceland,2307,10,0.0,0.0,20.285714285714285,0.0
2020-09-21,Iceland,2377,10,0.0,70.0,29.857142857142858,0.0
2020-09-22,Iceland,2419,10,0.0,42.0,35.0,0.0
2020-09-23,Iceland,2476,10,0.0,57.0,41.0,0.0
2020-09-24,Iceland,2512,10,0.0,36.0,43.714285714285715,0.0
2020-09-25,Iceland,2561,10,0.0,49.0,47.285714285714285,0.0
2020-09-26,Iceland,2601,10,0.0,40.0,42.0,0.0
2020-09-27,Iceland,2623,10,0.0,22.0,45.142857142857146,0.0
2020-09-28,Iceland,2663,10,0.0,40.0,40.857142857142854,0.0
2020-09-29,Iceland,2695,10,0.0,32.0,39.42857142857143,0.0
2020-09-30,Iceland,2728,10,0.0,33.0,36.0,0.0
2020-10-01,Iceland,2769,10,0.0,41.0,36.714285714285715,0.0
2020-10-02,Iceland,2809,10,0.0,40.0,35.42857142857143,0.0
2020-10-03,Iceland,2872,10,0.0,63.0,38.714285714285715,0.0
2020-10-04,Iceland,2921,10,0.0,49.0,42.57142857142857,0.0
