date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-03-17,Philippines,187,12,0.0,45.0,22.0,1.5714285714285714
2020-03-18,Philippines,202,19,7.0,15.0,21.857142857142858,2.5714285714285716
2020-03-19,Philippines,217,17,-2.0,15.0,23.571428571428573,2.142857142857143
2020-03-20,Philippines,230,18,1.0,13.0,23.714285714285715,1.8571428571428572
2020-03-21,Philippines,307,19,1.0,77.0,28.0,1.5714285714285714
2020-03-22,Philippines,380,25,6.0,73.0,34.285714285714285,2.0
2020-03-23,Philippines,462,33,8.0,82.0,45.714285714285715,3.0
2020-03-24,Philippines,552,35,2.0,90.0,52.142857142857146,3.2857142857142856
2020-03-25,Philippines,636,38,3.0,84.0,62.0,2.7142857142857144
2020-03-26,Philippines,707,45,7.0,71.0,70.0,4.0
2020-03-27,Philippines,803,54,9.0,96.0,81.85714285714286,5.142857142857143
2020-03-28,Philippines,1075,68,14.0,272.0,109.71428571428571,7.0
2020-03-29,Philippines,1418,71,3.0,343.0,148.28571428571428,6.571428571428571
2020-03-30,Philippines,1546,78,7.0,128.0,154.85714285714286,6.428571428571429
2020-03-31,Philippines,2084,88,10.0,538.0,218.85714285714286,7.571428571428571
2020-04-01,Philippines,2311,96,8.0,227.0,239.28571428571428,8.285714285714286
2020-04-02,Philippines,2633,107,11.0,322.0,275.14285714285717,8.857142857142858
2020-04-03,Philippines,3018,136,29.0,385.0,316.42857142857144,11.714285714285714
2020-04-04,Philippines,3094,144,8.0,76.0,288.42857142857144,10.857142857142858
2020-04-05,Philippines,3246,152,8.0,152.0,261.14285714285717,11.571428571428571
2020-04-06,Philippines,3660,163,11.0,414.0,302.0,12.142857142857142
2020-04-07,Philippines,3764,177,14.0,104.0,240.0,12.714285714285714
2020-04-08,Philippines,3870,182,5.0,106.0,222.71428571428572,12.285714285714286
2020-04-09,Philippines,4076,203,21.0,206.0,206.14285714285714,13.714285714285714
2020-04-10,Philippines,4195,221,18.0,119.0,168.14285714285714,12.142857142857142
2020-04-11,Philippines,4428,247,26.0,233.0,190.57142857142858,14.714285714285714
2020-04-12,Philippines,4648,297,50.0,220.0,200.28571428571428,20.714285714285715
2020-04-13,Philippines,4932,315,18.0,284.0,181.71428571428572,21.714285714285715
2020-04-14,Philippines,5223,335,20.0,291.0,208.42857142857142,22.571428571428573
2020-04-15,Philippines,5453,349,14.0,230.0,226.14285714285714,23.857142857142858
2020-04-16,Philippines,5660,362,13.0,207.0,226.28571428571428,22.714285714285715
2020-04-17,Philippines,5878,387,25.0,218.0,240.42857142857142,23.714285714285715
2020-04-18,Philippines,6087,397,10.0,209.0,237.0,21.428571428571427
2020-04-19,Philippines,6259,409,12.0,172.0,230.14285714285714,16.0
2020-04-20,Philippines,6459,428,19.0,200.0,218.14285714285714,16.142857142857142
2020-04-21,Philippines,6599,437,9.0,140.0,196.57142857142858,14.571428571428571
2020-04-22,Philippines,6710,446,9.0,111.0,179.57142857142858,13.857142857142858
2020-04-23,Philippines,6981,462,16.0,271.0,188.71428571428572,14.285714285714286
2020-04-24,Philippines,7192,477,15.0,211.0,187.71428571428572,12.857142857142858
2020-04-25,Philippines,7294,494,17.0,102.0,172.42857142857142,13.857142857142858
2020-04-26,Philippines,7579,501,7.0,285.0,188.57142857142858,13.142857142857142
2020-04-27,Philippines,7777,511,10.0,198.0,188.28571428571428,11.857142857142858
2020-04-28,Philippines,7958,530,19.0,181.0,194.14285714285714,13.285714285714286
2020-04-29,Philippines,8212,558,28.0,254.0,214.57142857142858,16.0
2020-04-30,Philippines,8488,568,10.0,276.0,215.28571428571428,15.142857142857142
2020-05-01,Philippines,8772,579,11.0,284.0,225.71428571428572,14.571428571428571
2020-05-02,Philippines,8928,603,24.0,156.0,233.42857142857142,15.571428571428571
2020-05-03,Philippines,9223,607,4.0,295.0,234.85714285714286,15.142857142857142
2020-05-04,Philippines,9485,623,16.0,262.0,244.0,16.0
2020-05-05,Philippines,9684,637,14.0,199.0,246.57142857142858,15.285714285714286
2020-05-06,Philippines,10004,658,21.0,320.0,256.0,14.285714285714286
2020-05-07,Philippines,10343,685,27.0,339.0,265.0,16.714285714285715
2020-05-08,Philippines,10463,696,11.0,120.0,241.57142857142858,16.714285714285715
2020-05-09,Philippines,10610,704,8.0,147.0,240.28571428571428,14.428571428571429
2020-05-10,Philippines,10794,719,15.0,184.0,224.42857142857142,16.0
2020-05-11,Philippines,11086,726,7.0,292.0,228.71428571428572,14.714285714285714
2020-05-12,Philippines,11350,751,25.0,264.0,238.0,16.285714285714285
2020-05-13,Philippines,11618,772,21.0,268.0,230.57142857142858,16.285714285714285
2020-05-14,Philippines,11876,790,18.0,258.0,219.0,15.0
2020-05-15,Philippines,12091,806,16.0,215.0,232.57142857142858,15.714285714285714
2020-05-16,Philippines,12305,817,11.0,214.0,242.14285714285714,16.142857142857142
2020-05-17,Philippines,12513,824,7.0,208.0,245.57142857142858,15.0
2020-05-18,Philippines,12718,831,7.0,205.0,233.14285714285714,15.0
2020-05-19,Philippines,12942,837,6.0,224.0,227.42857142857142,12.285714285714286
2020-05-20,Philippines,13221,842,5.0,279.0,229.0,10.0
2020-05-21,Philippines,13434,846,4.0,213.0,222.57142857142858,8.0
2020-05-22,Philippines,13597,857,11.0,163.0,215.14285714285714,7.285714285714286
2020-05-23,Philippines,13777,863,6.0,180.0,210.28571428571428,6.571428571428571
2020-05-24,Philippines,14035,868,5.0,258.0,217.42857142857142,6.285714285714286
2020-05-25,Philippines,14319,873,5.0,284.0,228.71428571428572,6.0
2020-05-26,Philippines,14669,886,13.0,350.0,246.71428571428572,7.0
2020-05-27,Philippines,15049,904,18.0,380.0,261.14285714285717,8.857142857142858
2020-05-28,Philippines,15588,921,17.0,539.0,307.7142857142857,10.714285714285714
2020-05-29,Philippines,16634,942,21.0,1046.0,433.85714285714283,12.142857142857142
2020-05-30,Philippines,17224,950,8.0,590.0,492.42857142857144,12.428571428571429
2020-05-31,Philippines,18086,957,7.0,862.0,578.7142857142857,12.714285714285714
2020-06-01,Philippines,18638,960,3.0,552.0,617.0,12.428571428571429
2020-06-02,Philippines,18997,966,6.0,359.0,618.2857142857143,11.428571428571429
2020-06-03,Philippines,19748,974,8.0,751.0,671.2857142857143,10.0
2020-06-04,Philippines,20382,984,10.0,634.0,684.8571428571429,9.0
2020-06-05,Philippines,20626,987,3.0,244.0,570.2857142857143,6.428571428571429
2020-06-06,Philippines,21340,994,7.0,714.0,588.0,6.285714285714286
2020-06-07,Philippines,21895,1003,9.0,555.0,544.1428571428571,6.571428571428571
2020-06-08,Philippines,22474,1011,8.0,579.0,548.0,7.285714285714286
2020-06-09,Philippines,22992,1017,6.0,518.0,570.7142857142857,7.285714285714286
2020-06-10,Philippines,23732,1027,10.0,740.0,569.1428571428571,7.571428571428571
2020-06-11,Philippines,24175,1036,9.0,443.0,541.8571428571429,7.428571428571429
2020-06-12,Philippines,24787,1052,16.0,612.0,594.4285714285714,9.285714285714286
2020-06-13,Philippines,25392,1074,22.0,605.0,578.8571428571429,11.428571428571429
2020-06-14,Philippines,25930,1088,14.0,538.0,576.4285714285714,12.142857142857142
2020-06-15,Philippines,26420,1098,10.0,490.0,563.7142857142857,12.428571428571429
2020-06-16,Philippines,26781,1103,5.0,361.0,541.2857142857143,12.285714285714286
2020-06-17,Philippines,27238,1108,5.0,457.0,500.85714285714283,11.571428571428571
2020-06-18,Philippines,27799,1116,8.0,561.0,517.7142857142857,11.428571428571429
2020-06-19,Philippines,28459,1130,14.0,660.0,524.5714285714286,11.142857142857142
2020-06-20,Philippines,29400,1150,20.0,941.0,572.5714285714286,10.857142857142858
2020-06-21,Philippines,30052,1169,19.0,652.0,588.8571428571429,11.571428571428571
2020-06-22,Philippines,30682,1177,8.0,630.0,608.8571428571429,11.285714285714286
2020-06-23,Philippines,31825,1186,9.0,1143.0,720.5714285714286,11.857142857142858
2020-06-24,Philippines,32295,1204,18.0,470.0,722.4285714285714,13.714285714285714
2020-06-25,Philippines,33069,1212,8.0,774.0,752.8571428571429,13.714285714285714
2020-06-26,Philippines,34073,1224,12.0,1004.0,802.0,13.428571428571429
2020-06-27,Philippines,34803,1236,12.0,730.0,771.8571428571429,12.285714285714286
2020-06-28,Philippines,35455,1244,8.0,652.0,771.8571428571429,10.714285714285714
2020-06-29,Philippines,36438,1255,11.0,983.0,822.2857142857143,11.142857142857142
2020-06-30,Philippines,37514,1266,11.0,1076.0,812.7142857142857,11.428571428571429
2020-07-01,Philippines,38511,1270,4.0,997.0,888.0,9.428571428571429
2020-07-02,Philippines,38805,1274,4.0,294.0,819.4285714285714,8.857142857142858
2020-07-03,Philippines,40336,1280,6.0,1531.0,894.7142857142857,8.0
2020-07-04,Philippines,41830,1290,10.0,1494.0,1003.8571428571429,7.714285714285714
2020-07-05,Philippines,44254,1297,7.0,2424.0,1257.0,7.571428571428571
2020-07-06,Philippines,46333,1303,6.0,2079.0,1413.5714285714287,6.857142857142857
2020-07-07,Philippines,47873,1309,6.0,1540.0,1479.857142857143,6.142857142857143
2020-07-08,Philippines,50359,1314,5.0,2486.0,1692.5714285714287,6.285714285714286
2020-07-09,Philippines,51754,1314,0.0,1395.0,1849.857142857143,5.714285714285714
2020-07-10,Philippines,52914,1360,46.0,1160.0,1796.857142857143,11.428571428571429
2020-07-11,Philippines,54222,1372,12.0,1308.0,1770.2857142857142,11.714285714285714
2020-07-12,Philippines,56259,1534,162.0,2037.0,1715.0,33.857142857142854
2020-07-13,Philippines,57006,1599,65.0,747.0,1524.7142857142858,42.285714285714285
2020-07-14,Philippines,57545,1603,4.0,539.0,1381.7142857142858,42.0
2020-07-15,Philippines,58850,1614,11.0,1305.0,1213.0,42.857142857142854
2020-07-16,Philippines,61266,1643,29.0,2416.0,1358.857142857143,47.0
2020-07-17,Philippines,63001,1660,17.0,1735.0,1441.0,42.857142857142854
2020-07-18,Philippines,65304,1773,113.0,2303.0,1583.142857142857,57.285714285714285
2020-07-19,Philippines,67456,1831,58.0,2152.0,1599.5714285714287,42.42857142857143
2020-07-20,Philippines,68898,1835,4.0,1442.0,1698.857142857143,33.714285714285715
2020-07-21,Philippines,70764,1837,2.0,1866.0,1888.4285714285713,33.42857142857143
2020-07-22,Philippines,72269,1843,6.0,1505.0,1917.0,32.714285714285715
2020-07-23,Philippines,74390,1871,28.0,2121.0,1874.857142857143,32.57142857142857
2020-07-24,Philippines,76444,1879,8.0,2054.0,1920.4285714285713,31.285714285714285
2020-07-25,Philippines,78412,1897,18.0,1968.0,1872.5714285714287,17.714285714285715
2020-07-26,Philippines,80448,1932,35.0,2036.0,1856.0,14.428571428571429
2020-07-27,Philippines,82040,1945,13.0,1592.0,1877.4285714285713,15.714285714285714
2020-07-28,Philippines,83673,1947,2.0,1633.0,1844.142857142857,15.714285714285714
2020-07-29,Philippines,85486,1962,15.0,1813.0,1888.142857142857,17.0
2020-07-30,Philippines,89374,1983,21.0,3888.0,2140.5714285714284,16.0
2020-07-31,Philippines,93354,2023,40.0,3980.0,2415.714285714286,20.571428571428573
2020-08-01,Philippines,98232,2039,16.0,4878.0,2831.4285714285716,20.285714285714285
2020-08-02,Philippines,103185,2059,20.0,4953.0,3248.1428571428573,18.142857142857142
2020-08-03,Philippines,106330,2104,45.0,3145.0,3470.0,22.714285714285715
2020-08-04,Philippines,112593,2115,11.0,6263.0,4131.428571428572,24.0
2020-08-05,Philippines,115980,2123,8.0,3387.0,4356.285714285715,23.0
2020-08-06,Philippines,119460,2150,27.0,3480.0,4298.0,23.857142857142858
2020-08-07,Philippines,122754,2168,18.0,3294.0,4200.0,20.714285714285715
2020-08-08,Philippines,126885,2209,41.0,4131.0,4093.285714285714,24.285714285714285
2020-08-09,Philippines,129913,2270,61.0,3028.0,3818.285714285714,30.142857142857142
2020-08-10,Philippines,136638,2294,24.0,6725.0,4329.714285714285,27.142857142857142
2020-08-11,Philippines,139538,2312,18.0,2900.0,3849.285714285714,28.142857142857142
2020-08-12,Philippines,143749,2404,92.0,4211.0,3967.0,40.142857142857146
2020-08-13,Philippines,147526,2426,22.0,3777.0,4009.4285714285716,39.42857142857143
2020-08-14,Philippines,153660,2442,16.0,6134.0,4415.142857142857,39.142857142857146
2020-08-15,Philippines,157918,2600,158.0,4258.0,4433.285714285715,55.857142857142854
2020-08-16,Philippines,161253,2665,65.0,3335.0,4477.142857142857,56.42857142857143
2020-08-17,Philippines,164474,2681,16.0,3221.0,3976.5714285714284,55.285714285714285
2020-08-18,Philippines,169213,2687,6.0,4739.0,4239.285714285715,53.57142857142857
2020-08-19,Philippines,173774,2795,108.0,4561.0,4289.285714285715,55.857142857142854
2020-08-20,Philippines,178022,2883,88.0,4248.0,4356.571428571428,65.28571428571429
2020-08-21,Philippines,182365,2940,57.0,4343.0,4100.714285714285,71.14285714285714
2020-08-22,Philippines,187249,2966,26.0,4884.0,4190.142857142857,52.285714285714285
2020-08-23,Philippines,189601,2998,32.0,2352.0,4049.714285714286,47.57142857142857
2020-08-24,Philippines,194252,3010,12.0,4651.0,4254.0,47.0
2020-08-25,Philippines,197164,3038,28.0,2912.0,3993.0,50.142857142857146
2020-08-26,Philippines,202361,3137,99.0,5197.0,4083.8571428571427,48.857142857142854
2020-08-27,Philippines,205581,3234,97.0,3220.0,3937.0,50.142857142857146
2020-08-28,Philippines,209544,3325,91.0,3963.0,3882.714285714286,55.0
2020-08-29,Philippines,213131,3419,94.0,3587.0,3697.4285714285716,64.71428571428571
2020-08-30,Philippines,217396,3520,101.0,4265.0,3970.714285714286,74.57142857142857
2020-08-31,Philippines,220819,3558,38.0,3423.0,3795.285714285714,78.28571428571429
2020-09-01,Philippines,224264,3597,39.0,3445.0,3871.4285714285716,79.85714285714286
2020-09-02,Philippines,226440,3623,26.0,2176.0,3439.8571428571427,69.42857142857143
2020-09-03,Philippines,228403,3688,65.0,1963.0,3260.285714285714,64.85714285714286
2020-09-04,Philippines,232072,3737,49.0,3669.0,3218.285714285714,58.857142857142854
2020-09-05,Philippines,234570,3790,53.0,2498.0,3062.714285714286,53.0
2020-09-06,Philippines,237365,3875,85.0,2795.0,2852.714285714286,50.714285714285715
2020-09-07,Philippines,238727,3890,15.0,1362.0,2558.285714285714,47.42857142857143
2020-09-08,Philippines,241987,3916,26.0,3260.0,2531.8571428571427,45.57142857142857
2020-09-09,Philippines,245143,3986,70.0,3156.0,2671.8571428571427,51.857142857142854
2020-09-10,Philippines,248947,4066,80.0,3804.0,2934.8571428571427,54.0
2020-09-11,Philippines,252964,4108,42.0,4017.0,2984.5714285714284,53.0
2020-09-12,Philippines,257863,4292,184.0,4899.0,3327.5714285714284,71.71428571428571
2020-09-13,Philippines,261216,4371,79.0,3353.0,3407.285714285714,70.85714285714286
2020-09-14,Philippines,265888,4630,259.0,4672.0,3880.1428571428573,105.71428571428571
2020-09-15,Philippines,269407,4663,33.0,3519.0,3917.1428571428573,106.71428571428571
2020-09-16,Philippines,272934,4732,69.0,3527.0,3970.1428571428573,106.57142857142857
2020-09-17,Philippines,276289,4785,53.0,3355.0,3906.0,102.71428571428571
2020-09-18,Philippines,279526,4830,45.0,3237.0,3794.5714285714284,103.14285714285714
2020-09-19,Philippines,283460,4930,100.0,3934.0,3656.714285714286,91.14285714285714
2020-09-20,Philippines,286743,4984,54.0,3283.0,3646.714285714286,87.57142857142857
2020-09-21,Philippines,290190,4999,15.0,3447.0,3471.714285714286,52.714285714285715
2020-09-22,Philippines,291789,5049,50.0,1599.0,3197.4285714285716,55.142857142857146
2020-09-23,Philippines,294591,5091,42.0,2802.0,3093.8571428571427,51.285714285714285
2020-09-24,Philippines,296755,5127,36.0,2164.0,2923.714285714286,48.857142857142854
2020-09-25,Philippines,299361,5196,69.0,2606.0,2833.5714285714284,52.285714285714285
2020-09-26,Philippines,301256,5284,88.0,1895.0,2542.285714285714,50.57142857142857
2020-09-27,Philippines,304226,5344,60.0,2970.0,2497.5714285714284,51.42857142857143
2020-09-28,Philippines,307288,5381,37.0,3062.0,2442.5714285714284,54.57142857142857
2020-09-29,Philippines,309303,5448,67.0,2015.0,2502.0,57.0
2020-09-30,Philippines,311694,5504,56.0,2391.0,2443.285714285714,59.0
2020-10-01,Philippines,314079,5562,58.0,2385.0,2474.8571428571427,62.142857142857146
2020-10-02,Philippines,316678,5616,54.0,2599.0,2473.8571428571427,60.0
2020-10-03,Philippines,319330,5678,62.0,2652.0,2582.0,56.285714285714285
2020-10-04,Philippines,322497,5776,98.0,3167.0,2610.1428571428573,61.714285714285715
