date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-06-19,Australia,7411,102,0.0,2.0,16.714285714285715,0.0
2020-06-20,Australia,7461,102,0.0,50.0,20.142857142857142,0.0
2020-06-21,Australia,7474,102,0.0,13.0,19.857142857142858,0.0
2020-06-22,Australia,7492,102,0.0,18.0,20.714285714285715,0.0
2020-06-23,Australia,7521,103,1.0,29.0,21.571428571428573,0.14285714285714285
2020-06-24,Australia,7558,104,1.0,37.0,23.857142857142858,0.2857142857142857
2020-06-25,Australia,7595,104,0.0,37.0,26.571428571428573,0.2857142857142857
2020-06-26,Australia,7601,104,0.0,6.0,27.142857142857142,0.2857142857142857
2020-06-27,Australia,7686,104,0.0,85.0,32.142857142857146,0.2857142857142857
2020-06-28,Australia,7764,104,0.0,78.0,41.42857142857143,0.2857142857142857
2020-06-29,Australia,7834,104,0.0,70.0,48.857142857142854,0.2857142857142857
2020-06-30,Australia,7920,104,0.0,86.0,57.0,0.14285714285714285
2020-07-01,Australia,8001,104,0.0,81.0,63.285714285714285,0.0
2020-07-02,Australia,8066,104,0.0,65.0,67.28571428571429,0.0
2020-07-03,Australia,8260,104,0.0,194.0,94.14285714285714,0.0
2020-07-04,Australia,8443,104,0.0,183.0,108.14285714285714,0.0
2020-07-05,Australia,8583,106,2.0,140.0,117.0,0.2857142857142857
2020-07-06,Australia,8755,106,0.0,172.0,131.57142857142858,0.2857142857142857
2020-07-07,Australia,8886,106,0.0,131.0,138.0,0.2857142857142857
2020-07-08,Australia,9056,106,0.0,170.0,150.71428571428572,0.2857142857142857
2020-07-09,Australia,9374,106,0.0,318.0,186.85714285714286,0.2857142857142857
2020-07-10,Australia,9553,107,1.0,179.0,184.71428571428572,0.42857142857142855
2020-07-11,Australia,9797,108,1.0,244.0,193.42857142857142,0.5714285714285714
2020-07-12,Australia,9980,108,0.0,183.0,199.57142857142858,0.2857142857142857
2020-07-13,Australia,10251,108,0.0,271.0,213.71428571428572,0.2857142857142857
2020-07-14,Australia,10487,111,3.0,236.0,228.71428571428572,0.7142857142857143
2020-07-15,Australia,10810,113,2.0,323.0,250.57142857142858,1.0
2020-07-16,Australia,11233,116,3.0,423.0,265.57142857142856,1.4285714285714286
2020-07-17,Australia,11441,118,2.0,208.0,269.7142857142857,1.5714285714285714
2020-07-18,Australia,11802,122,4.0,361.0,286.42857142857144,2.0
2020-07-19,Australia,12069,123,1.0,267.0,298.42857142857144,2.142857142857143
2020-07-20,Australia,12428,126,3.0,359.0,311.0,2.5714285714285716
2020-07-21,Australia,12894,128,2.0,466.0,343.85714285714283,2.4285714285714284
2020-07-22,Australia,13302,133,5.0,408.0,356.0,2.857142857142857
2020-07-23,Australia,13595,139,6.0,293.0,337.42857142857144,3.2857142857142856
2020-07-24,Australia,13950,145,6.0,355.0,358.42857142857144,3.857142857142857
2020-07-25,Australia,14403,155,10.0,453.0,371.57142857142856,4.714285714285714
2020-07-26,Australia,14935,161,6.0,532.0,409.42857142857144,5.428571428571429
2020-07-27,Australia,15303,167,6.0,368.0,410.7142857142857,5.857142857142857
2020-07-28,Australia,15582,176,9.0,279.0,384.0,6.857142857142857
2020-07-29,Australia,16298,189,13.0,716.0,428.0,8.0
2020-07-30,Australia,16903,196,7.0,605.0,472.57142857142856,8.142857142857142
2020-07-31,Australia,17280,201,5.0,377.0,475.7142857142857,8.0
2020-08-01,Australia,17895,208,7.0,615.0,498.85714285714283,7.571428571428571
2020-08-02,Australia,18318,221,13.0,423.0,483.2857142857143,8.571428571428571
2020-08-03,Australia,18730,232,11.0,412.0,489.57142857142856,9.285714285714286
2020-08-04,Australia,19445,247,15.0,715.0,551.8571428571429,10.142857142857142
2020-08-05,Australia,19890,255,8.0,445.0,513.1428571428571,9.428571428571429
2020-08-06,Australia,20272,266,11.0,382.0,481.2857142857143,10.0
2020-08-07,Australia,20698,278,12.0,426.0,488.2857142857143,11.0
2020-08-08,Australia,21084,295,17.0,386.0,455.57142857142856,12.428571428571429
2020-08-09,Australia,21397,313,18.0,313.0,439.85714285714283,13.142857142857142
2020-08-10,Australia,21713,331,18.0,316.0,426.14285714285717,14.142857142857142
2020-08-11,Australia,22127,352,21.0,414.0,383.14285714285717,15.0
2020-08-12,Australia,22358,361,9.0,231.0,352.57142857142856,15.142857142857142
2020-08-13,Australia,22742,375,14.0,384.0,352.85714285714283,15.571428571428571
2020-08-14,Australia,23035,379,4.0,293.0,333.85714285714283,14.428571428571429
2020-08-15,Australia,23287,396,17.0,252.0,314.7142857142857,14.428571428571429
2020-08-16,Australia,23558,421,25.0,271.0,308.7142857142857,15.428571428571429
2020-08-17,Australia,23773,438,17.0,215.0,294.2857142857143,15.285714285714286
2020-08-18,Australia,23989,450,12.0,216.0,266.0,14.0
2020-08-19,Australia,24236,463,13.0,247.0,268.2857142857143,14.571428571428571
2020-08-20,Australia,24407,472,9.0,171.0,237.85714285714286,13.857142857142858
2020-08-21,Australia,24602,485,13.0,195.0,223.85714285714286,15.142857142857142
2020-08-22,Australia,24811,502,17.0,209.0,217.71428571428572,15.142857142857142
2020-08-23,Australia,24915,517,15.0,104.0,193.85714285714286,13.714285714285714
2020-08-24,Australia,25053,525,8.0,138.0,182.85714285714286,12.428571428571429
2020-08-25,Australia,25204,549,24.0,151.0,173.57142857142858,14.142857142857142
2020-08-26,Australia,25322,572,23.0,118.0,155.14285714285714,15.571428571428571
2020-08-27,Australia,25448,583,11.0,126.0,148.71428571428572,15.857142857142858
2020-08-28,Australia,25547,600,17.0,99.0,135.0,16.428571428571427
2020-08-29,Australia,25670,611,11.0,123.0,122.71428571428571,15.571428571428571
2020-08-30,Australia,25746,652,41.0,76.0,118.71428571428571,19.285714285714285
2020-08-31,Australia,25819,657,5.0,73.0,109.42857142857143,18.857142857142858
2020-09-01,Australia,25923,663,6.0,104.0,102.71428571428571,16.285714285714285
2020-09-02,Australia,26049,678,15.0,126.0,103.85714285714286,15.142857142857142
2020-09-03,Australia,26136,737,59.0,87.0,98.28571428571429,22.0
2020-09-04,Australia,26207,748,11.0,71.0,94.28571428571429,21.142857142857142
2020-09-05,Australia,26278,753,5.0,71.0,86.85714285714286,20.285714285714285
2020-09-06,Australia,26321,762,9.0,43.0,82.14285714285714,15.714285714285714
2020-09-07,Australia,26373,770,8.0,52.0,79.14285714285714,16.142857142857142
2020-09-08,Australia,26465,781,11.0,92.0,77.42857142857143,16.857142857142858
2020-09-09,Australia,26524,788,7.0,59.0,67.85714285714286,15.714285714285714
2020-09-10,Australia,26564,797,9.0,40.0,61.142857142857146,8.571428571428571
2020-09-11,Australia,26607,803,6.0,43.0,57.142857142857146,7.857142857142857
2020-09-12,Australia,26651,810,7.0,44.0,53.285714285714285,8.142857142857142
2020-09-13,Australia,26692,816,6.0,41.0,53.0,7.714285714285714
2020-09-14,Australia,26739,816,0.0,47.0,52.285714285714285,6.571428571428571
2020-09-15,Australia,26778,824,8.0,39.0,44.714285714285715,6.142857142857143
2020-09-16,Australia,26813,832,8.0,35.0,41.285714285714285,6.285714285714286
2020-09-17,Australia,26861,837,5.0,48.0,42.42857142857143,5.714285714285714
2020-09-18,Australia,26885,844,7.0,24.0,39.714285714285715,5.857142857142857
2020-09-19,Australia,26898,849,5.0,13.0,35.285714285714285,5.571428571428571
2020-09-20,Australia,26912,851,2.0,14.0,31.428571428571427,5.0
2020-09-21,Australia,26942,854,3.0,30.0,29.0,5.428571428571429
2020-09-22,Australia,26972,859,5.0,30.0,27.714285714285715,5.0
2020-09-23,Australia,26980,861,2.0,8.0,23.857142857142858,4.142857142857143
2020-09-24,Australia,27000,869,8.0,20.0,19.857142857142858,4.571428571428571
2020-09-25,Australia,27016,870,1.0,16.0,18.714285714285715,3.7142857142857144
2020-09-26,Australia,27040,872,2.0,24.0,20.285714285714285,3.2857142857142856
2020-09-27,Australia,27044,875,3.0,4.0,18.857142857142858,3.4285714285714284
2020-09-28,Australia,27055,882,7.0,11.0,16.142857142857142,4.0
2020-09-29,Australia,27078,886,4.0,23.0,15.142857142857142,3.857142857142857
2020-09-30,Australia,27096,888,2.0,18.0,16.571428571428573,3.857142857142857
2020-10-01,Australia,27109,890,2.0,13.0,15.571428571428571,3.0
2020-10-02,Australia,27121,893,3.0,12.0,15.0,3.2857142857142856
2020-10-03,Australia,27135,894,1.0,14.0,13.571428571428571,3.142857142857143
2020-10-04,Australia,27148,894,0.0,13.0,14.857142857142858,2.7142857142857144
